seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
117,0,0,32,1,791,4.7083,0.1655,0.044
118,0,0,32,1,764,4.5476,0.1545,0.042
119,0,0,32,1,771,4.5893,0.1388,0.042
120,0,0,32,1,719,4.2798,0.1424,0.037
121,0,0,32,1,766,4.5595,0.1567,0.041
122,0,0,32,1,742,4.4167,0.1456,0.041
123,0,0,32,1,754,4.4881,0.1327,0.041
124,0,0,32,1,737,4.3869,0.1181,0.041
125,0,0,32,1,736,4.3810,0.1397,0.043
126,0,0,32,1,740,4.4048,0.1195,0.042
127,0,0,32,1,832,4.9524,0.1943,0.047
128,0,0,32,1,767,4.5655,0.1448,0.043
129,0,0,32,1,799,4.7560,0.1927,0.044
130,0,0,32,1,729,4.3393,0.1390,0.040
131,0,0,32,1,764,4.5476,0.1369,0.041
132,0,0,32,1,717,4.2679,0.1200,0.040
133,0,0,32,1,769,4.5774,0.1574,0.044
134,0,0,32,1,754,4.4881,0.1255,0.044
135,0,0,32,1,743,4.4226,0.1238,0.042
136,0,0,32,1,799,4.7560,0.2006,0.045
137,0,0,32,1,749,4.4583,0.1220,0.065
138,0,0,32,1,773,4.6012,0.1813,0.043
139,0,0,32,1,750,4.4643,0.1570,0.042
140,0,0,32,1,734,4.3690,0.1146,0.043
141,0,0,32,1,745,4.4345,0.1455,0.043
142,0,0,32,1,741,4.4107,0.1265,0.040
143,0,0,32,1,780,4.6429,0.1663,0.044
144,0,0,32,1,785,4.6726,0.1691,0.045
145,0,0,32,1,823,4.8988,0.1728,0.047
146,0,0,32,1,769,4.5774,0.1664,0.044
147,0,0,32,1,768,4.5714,0.1573,0.043
148,0,0,32,1,714,4.2500,0.1275,0.039
149,0,0,32,1,753,4.4821,0.1505,0.040
150,0,0,32,1,751,4.4702,0.1774,0.040
151,0,0,32,1,706,4.2024,0.1209,0.039
152,0,0,32,1,777,4.6250,0.1879,0.043
153,0,0,32,1,757,4.5060,0.1534,0.043
154,0,0,32,1,758,4.5119,0.1622,0.043
155,0,0,32,1,762,4.5357,0.1706,0.046
156,0,0,32,1,808,4.8095,0.1657,0.043
157,0,0,32,1,787,4.6845,0.2015,0.043
158,0,0,32,1,717,4.2679,0.1143,0.041
159,0,0,32,1,756,4.5000,0.1513,0.041
160,0,0,32,1,792,4.7143,0.1546,0.045
161,0,0,32,1,770,4.5833,0.1747,0.044
162,0,0,32,1,773,4.6012,0.1529,0.045
163,1,7,39,8,739,4.3988,0.1755,0.141
164,0,0,39,1,759,4.5179,0.1725,0.044
165,0,0,39,1,738,4.3929,0.1570,0.043
166,0,0,39,1,775,4.6131,0.1682,0.042
167,0,0,39,1,749,4.4583,0.1431,0.041
168,0,0,39,1,735,4.3750,0.1238,0.040
169,0,0,39,1,727,4.3274,0.1223,0.042
170,1,1,40,2,731,4.3512,0.1423,0.082
171,0,0,40,1,785,4.6726,0.1886,0.046
172,0,0,40,1,757,4.5060,0.1329,0.043
173,0,0,40,1,743,4.4226,0.1168,0.041
174,0,0,40,1,703,4.1845,0.1097,0.039
175,0,0,40,1,772,4.5952,0.1340,0.044
176,0,0,40,1,732,4.3571,0.1387,0.039
177,1,1,41,2,769,4.5774,0.1365,0.060
178,0,0,41,1,750,4.4643,0.1362,0.041
179,0,0,41,1,753,4.4821,0.1409,0.040
180,0,0,41,1,729,4.3393,0.1499,0.039
181,0,0,41,1,749,4.4583,0.1685,0.041
182,0,0,41,1,761,4.5298,0.1341,0.041
183,0,0,41,1,715,4.2560,0.1508,0.040
184,0,0,41,1,744,4.4286,0.1265,0.043
185,0,0,41,1,757,4.5060,0.1483,0.042
186,0,0,41,1,709,4.2202,0.1234,0.041
187,1,5,46,6,753,4.4821,0.1508,0.069
188,0,0,46,1,732,4.3571,0.1615,0.045
189,0,0,46,1,748,4.4524,0.1631,0.043
190,0,0,46,1,738,4.3929,0.1364,0.041
191,0,0,46,1,785,4.6726,0.1526,0.044
192,0,0,46,1,717,4.2679,0.1337,0.040
193,0,0,46,1,772,4.5952,0.2085,0.043
194,0,0,46,1,762,4.5357,0.1335,0.041
195,1,4,50,5,734,4.3690,0.1565,0.123
196,0,0,50,1,732,4.3571,0.1422,0.039
197,0,0,50,1,757,4.5060,0.1283,0.043
198,0,0,50,1,798,4.7500,0.1526,0.047
199,0,0,50,1,753,4.4821,0.1197,0.043
200,0,0,50,1,766,4.5595,0.1525,0.044
201,0,0,50,1,733,4.3631,0.1271,0.043
202,0,0,50,1,761,4.5298,0.1452,0.044
203,0,0,50,1,766,4.5595,0.1588,0.042
204,0,0,50,1,767,4.5655,0.1783,0.042
205,0,0,50,1,770,4.5833,0.1501,0.044
206,0,0,50,1,753,4.4821,0.1528,0.040
207,0,0,50,1,738,4.3929,0.1505,0.039
208,0,0,50,1,785,4.6726,0.1618,0.046
209,0,0,50,1,767,4.5655,0.1383,0.046
210,0,0,50,1,761,4.5298,0.1214,0.043
211,0,0,50,1,766,4.5595,0.1544,0.042
212,0,0,50,1,766,4.5595,0.1509,0.043
213,0,0,50,1,754,4.4881,0.1586,0.043
214,0,0,50,1,767,4.5655,0.1488,0.044
215,0,0,50,1,712,4.2381,0.1316,0.040
216,0,0,50,1,721,4.2917,0.1296,0.041
217,0,0,50,1,763,4.5417,0.1922,0.047
218,0,0,50,1,762,4.5357,0.1541,0.048
219,0,0,50,1,740,4.4048,0.1409,0.041
220,0,0,50,1,769,4.5774,0.1593,0.043
221,0,0,50,1,782,4.6548,0.1505,0.046
222,0,0,50,1,755,4.4940,0.1724,0.046
223,0,0,50,1,719,4.2798,0.1355,0.042
224,0,0,50,1,762,4.5357,0.1397,0.041
225,0,0,50,1,681,4.0536,0.1207,0.036
226,0,0,50,1,722,4.2976,0.1369,0.040
227,0,0,50,1,772,4.5952,0.1794,0.042
228,0,0,50,1,793,4.7202,0.1645,0.044
229,0,0,50,1,696,4.1429,0.1328,0.039
230,0,0,50,1,774,4.6071,0.1487,0.044
231,0,0,50,1,700,4.1667,0.0961,0.038
232,0,0,50,1,694,4.1310,0.1229,0.038
233,0,0,50,1,756,4.5000,0.1294,0.039
234,0,0,50,1,774,4.6071,0.1560,0.040
235,0,0,50,1,760,4.5238,0.1468,0.040
236,0,0,50,1,758,4.5119,0.1456,0.040
237,0,0,50,1,761,4.5298,0.1339,0.042
238,0,0,50,1,773,4.6012,0.1966,0.044
239,0,0,50,1,758,4.5119,0.1494,0.043
240,0,0,50,1,789,4.6964,0.1785,0.042
241,0,0,50,1,725,4.3155,0.1401,0.039
242,0,0,50,1,745,4.4345,0.1234,0.041
243,0,0,50,1,706,4.2024,0.1354,0.040
244,0,0,50,1,761,4.5298,0.1764,0.041
245,0,0,50,1,734,4.3690,0.1169,0.039
246,0,0,50,1,719,4.2798,0.1416,0.039
247,0,0,50,1,751,4.4702,0.1525,0.040
248,0,0,50,1,795,4.7321,0.1916,0.043
249,0,0,50,1,798,4.7500,0.1951,0.044
250,0,0,50,1,822,4.8929,0.1869,0.045
251,0,0,50,1,780,4.6429,0.1670,0.043
252,0,0,50,1,708,4.2143,0.1086,0.039
253,0,0,50,1,701,4.1726,0.1217,0.042
254,0,0,50,1,826,4.9167,0.1770,0.047
255,0,0,50,1,750,4.4643,0.1345,0.039
256,0,0,50,1,764,4.5476,0.1246,0.044
257,0,0,50,1,793,4.7202,0.1653,0.043
258,0,0,50,1,802,4.7738,0.1687,0.046
259,0,0,50,1,761,4.5298,0.1393,0.042
260,0,0,50,1,769,4.5774,0.1799,0.045
261,0,0,50,1,764,4.5476,0.1408,0.042
262,0,0,50,1,728,4.3333,0.1764,0.040
263,0,0,50,1,728,4.3333,0.1349,0.041
264,0,0,50,1,740,4.4048,0.1356,0.041
265,0,0,50,1,781,4.6488,0.1451,0.043
266,0,0,50,1,754,4.4881,0.1607,0.041
267,0,0,50,1,748,4.4524,0.1511,0.042
268,0,0,50,1,757,4.5060,0.1391,0.042
269,0,0,50,1,770,4.5833,0.1450,0.044
270,0,0,50,1,777,4.6250,0.1376,0.042
271,0,0,50,1,768,4.5714,0.1487,0.043
272,0,0,50,1,814,4.8452,0.2048,0.046
273,0,0,50,1,805,4.7917,0.1902,0.044
274,0,0,50,1,789,4.6964,0.2142,0.044
275,0,0,50,1,739,4.3988,0.1369,0.039
276,0,0,50,1,748,4.4524,0.1314,0.040
277,0,0,50,1,745,4.4345,0.1799,0.042
278,0,0,50,1,777,4.6250,0.2241,0.044
279,0,0,50,1,770,4.5833,0.1563,0.044
280,0,0,50,1,743,4.4226,0.1587,0.041
281,0,0,50,1,756,4.5000,0.1553,0.044
282,0,0,50,1,803,4.7798,0.1581,0.046
283,0,0,50,1,802,4.7738,0.1820,0.048
284,0,0,50,1,710,4.2262,0.1366,0.040
285,0,0,50,1,772,4.5952,0.1771,0.043
286,0,0,50,1,747,4.4464,0.1324,0.040
287,0,0,50,1,794,4.7262,0.1734,0.045
288,0,0,50,1,750,4.4643,0.1354,0.042
289,0,0,50,1,745,4.4345,0.1415,0.042
290,0,0,50,1,799,4.7560,0.1976,0.047
291,0,0,50,1,747,4.4464,0.1397,0.044
292,0,0,50,1,786,4.6786,0.1710,0.045
293,0,0,50,1,747,4.4464,0.1498,0.042
294,0,0,50,1,677,4.0298,0.1203,0.034
295,0,0,50,1,750,4.4643,0.1517,0.041
