seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
92,0,0,21,1,588,3.5000,0.077
93,0,0,21,1,617,3.6726,0.083
94,0,0,21,1,575,3.4226,0.076
95,0,0,21,1,571,3.3988,0.071
96,0,0,21,1,569,3.3869,0.074
97,0,0,21,1,574,3.4167,0.083
98,0,0,21,1,559,3.3274,0.072
99,0,0,21,1,587,3.4940,0.082
100,1,1,22,2,599,3.5655,0.149
101,0,0,22,1,567,3.3750,0.076
102,0,0,22,1,586,3.4881,0.079
103,0,0,22,1,615,3.6607,0.080
104,0,0,22,1,631,3.7560,0.084
105,0,0,22,1,570,3.3929,0.074
106,0,0,22,1,547,3.2560,0.073
107,0,0,22,1,550,3.2738,0.079
108,0,0,22,1,586,3.4881,0.077
109,0,0,22,1,605,3.6012,0.080
110,0,0,22,1,569,3.3869,0.072
111,0,0,22,1,585,3.4821,0.081
112,0,0,22,1,597,3.5536,0.079
113,1,1,23,2,590,3.5119,0.087
114,0,0,23,1,592,3.5238,0.084
115,1,1,24,2,596,3.5476,0.127
116,0,0,24,1,596,3.5476,0.078
117,0,0,24,1,605,3.6012,0.078
118,0,0,24,1,593,3.5298,0.077
119,0,0,24,1,598,3.5595,0.097
120,0,0,24,1,552,3.2857,0.071
121,0,0,24,1,584,3.4762,0.085
122,0,0,24,1,565,3.3631,0.074
123,0,0,24,1,592,3.5238,0.080
124,0,0,24,1,583,3.4702,0.079
125,0,0,24,1,568,3.3810,0.076
126,0,0,24,1,572,3.4048,0.075
127,0,0,24,1,641,3.8155,0.086
128,0,0,24,1,591,3.5179,0.076
129,0,0,24,1,618,3.6786,0.087
130,0,0,24,1,552,3.2857,0.074
131,0,0,24,1,606,3.6071,0.083
132,0,0,24,1,561,3.3393,0.076
133,0,0,24,1,602,3.5833,0.084
134,0,0,24,1,598,3.5595,0.082
135,0,0,24,1,578,3.4405,0.075
136,0,0,24,1,638,3.7976,0.083
137,0,0,24,1,601,3.5774,0.076
138,0,0,24,1,571,3.3988,0.078
139,0,0,24,1,573,3.4107,0.106
140,0,0,24,1,569,3.3869,0.080
141,0,0,24,1,567,3.3750,0.079
142,0,0,24,1,583,3.4702,0.079
143,0,0,24,1,605,3.6012,0.077
144,0,0,24,1,611,3.6369,0.096
145,0,0,24,1,645,3.8393,0.086
146,0,0,24,1,596,3.5476,0.082
147,0,0,24,1,582,3.4643,0.075
148,0,0,24,1,574,3.4167,0.078
149,1,1,25,2,584,3.4762,0.077
150,0,0,25,1,601,3.5774,0.083
151,0,0,25,1,558,3.3214,0.075
152,0,0,25,1,584,3.4762,0.081
153,0,0,25,1,590,3.5119,0.080
154,0,0,25,1,595,3.5417,0.079
155,0,0,25,1,581,3.4583,0.084
156,0,0,25,1,633,3.7679,0.082
157,0,0,25,1,605,3.6012,0.080
158,0,0,25,1,576,3.4286,0.076
159,0,0,25,1,588,3.5000,0.083
160,0,0,25,1,615,3.6607,0.080
161,0,0,25,1,593,3.5298,0.078
162,0,0,25,1,600,3.5714,0.084
163,0,0,25,1,591,3.5179,0.081
164,0,0,25,1,602,3.5833,0.082
165,0,0,25,1,586,3.4881,0.129
166,0,0,25,1,627,3.7321,0.085
167,0,0,25,1,580,3.4524,0.080
168,0,0,25,1,574,3.4167,0.074
169,0,0,25,1,566,3.3690,0.074
170,0,0,25,1,570,3.3929,0.075
171,1,1,26,2,614,3.6548,0.162
172,0,0,26,1,560,3.3333,0.080
173,0,0,26,1,596,3.5476,0.087
174,0,0,26,1,548,3.2619,0.069
175,0,0,26,1,606,3.6071,0.087
176,0,0,26,1,571,3.3988,0.077
177,0,0,26,1,605,3.6012,0.081
178,0,0,26,1,577,3.4345,0.079
179,0,0,26,1,586,3.4881,0.075
180,0,0,26,1,556,3.3095,0.074
181,0,0,26,1,559,3.3274,0.073
182,0,0,26,1,599,3.5655,0.075
183,0,0,26,1,571,3.3988,0.078
184,0,0,26,1,587,3.4940,0.078
185,0,0,26,1,596,3.5476,0.081
186,0,0,26,1,575,3.4226,0.079
187,0,0,26,1,588,3.5000,0.076
188,0,0,26,1,569,3.3869,0.080
189,0,0,26,1,581,3.4583,0.078
190,0,0,26,1,570,3.3929,0.077
191,0,0,26,1,629,3.7440,0.093
192,0,0,26,1,566,3.3690,0.074
193,0,0,26,1,581,3.4583,0.078
194,0,0,26,1,574,3.4167,0.074
195,0,0,26,1,566,3.3690,0.077
196,0,0,26,1,574,3.4167,0.078
197,0,0,26,1,581,3.4583,0.080
198,0,0,26,1,610,3.6310,0.084
199,0,0,26,1,609,3.6250,0.080
200,1,1,27,2,578,3.4405,0.146
201,0,0,27,1,566,3.3690,0.075
202,0,0,27,1,582,3.4643,0.082
203,0,0,27,1,604,3.5952,0.085
204,0,0,27,1,584,3.4762,0.079
205,0,0,27,1,576,3.4286,0.079
206,0,0,27,1,582,3.4643,0.074
207,0,0,27,1,557,3.3155,0.072
208,0,0,27,1,605,3.6012,0.078
209,0,0,27,1,591,3.5179,0.079
210,0,0,27,1,591,3.5179,0.084
211,0,0,27,1,609,3.6250,0.081
212,1,1,28,2,588,3.5000,0.094
213,0,0,28,1,607,3.6131,0.081
214,0,0,28,1,588,3.5000,0.081
215,0,0,28,1,559,3.3274,0.075
216,0,0,28,1,562,3.3452,0.072
217,0,0,28,1,616,3.6667,0.088
218,0,0,28,1,605,3.6012,0.089
219,0,0,28,1,560,3.3333,0.072
220,0,0,28,1,593,3.5298,0.077
221,0,0,28,1,591,3.5179,0.080
222,0,0,28,1,607,3.6131,0.084
223,1,1,29,2,558,3.3214,0.126
224,0,0,29,1,589,3.5060,0.076
225,0,0,29,1,536,3.1905,0.070
226,0,0,29,1,585,3.4821,0.079
227,0,0,29,1,598,3.5595,0.079
228,1,1,30,2,609,3.6250,0.106
229,0,0,30,1,531,3.1607,0.073
230,0,0,30,1,608,3.6190,0.084
231,0,0,30,1,542,3.2262,0.071
232,0,0,30,1,539,3.2083,0.073
233,0,0,30,1,557,3.3155,0.074
234,0,0,30,1,611,3.6369,0.086
235,0,0,30,1,593,3.5298,0.078
236,0,0,30,1,604,3.5952,0.079
237,0,0,30,1,592,3.5238,0.080
238,0,0,30,1,612,3.6429,0.082
239,0,0,30,1,570,3.3929,0.075
240,0,0,30,1,637,3.7917,0.082
241,0,0,30,1,570,3.3929,0.075
242,0,0,30,1,597,3.5536,0.079
243,0,0,30,1,566,3.3690,0.076
244,0,0,30,1,581,3.4583,0.076
245,0,0,30,1,587,3.4940,0.077
246,0,0,30,1,574,3.4167,0.075
247,0,0,30,1,592,3.5238,0.085
248,0,0,30,1,622,3.7024,0.083
249,0,0,30,1,615,3.6607,0.084
250,0,0,30,1,634,3.7738,0.085
251,0,0,30,1,625,3.7202,0.084
252,0,0,30,1,538,3.2024,0.071
253,0,0,30,1,571,3.3988,0.080
254,0,0,30,1,656,3.9048,0.086
255,0,0,30,1,592,3.5238,0.076
256,0,0,30,1,580,3.4524,0.077
257,0,0,30,1,625,3.7202,0.081
258,0,0,30,1,645,3.8393,0.090
259,0,0,30,1,598,3.5595,0.078
260,0,0,30,1,606,3.6071,0.080
261,0,0,30,1,581,3.4583,0.078
262,0,0,30,1,573,3.4107,0.077
263,0,0,30,1,599,3.5655,0.081
264,0,0,30,1,559,3.3274,0.075
265,0,0,30,1,619,3.6845,0.082
266,0,0,30,1,580,3.4524,0.075
267,0,0,30,1,577,3.4345,0.082
268,0,0,30,1,559,3.3274,0.073
269,0,0,30,1,597,3.5536,0.079
270,0,0,30,1,604,3.5952,0.081
271,0,0,30,1,574,3.4167,0.079
272,0,0,30,1,623,3.7083,0.087
273,0,0,30,1,631,3.7560,0.086
274,0,0,30,1,635,3.7798,0.091
275,0,0,30,1,576,3.4286,0.075
276,0,0,30,1,568,3.3810,0.074
277,0,0,30,1,601,3.5774,0.080
278,0,0,30,1,601,3.5774,0.083
279,0,0,30,1,605,3.6012,0.084
280,0,0,30,1,589,3.5060,0.080
281,0,0,30,1,583,3.4702,0.076
282,1,1,31,2,626,3.7262,0.145
283,0,0,31,1,611,3.6369,0.082
284,0,0,31,1,553,3.2917,0.076
285,0,0,31,1,587,3.4940,0.078
286,0,0,31,1,591,3.5179,0.079
287,0,0,31,1,625,3.7202,0.083
288,0,0,31,1,587,3.4940,0.079
289,0,0,31,1,598,3.5595,0.085
290,1,1,32,2,620,3.6905,0.162
291,0,0,32,1,616,3.6667,0.107
292,0,0,32,1,625,3.7202,0.084
293,0,0,32,1,579,3.4464,0.078
294,0,0,32,1,524,3.1190,0.071
295,0,0,32,1,602,3.5833,0.088
296,0,0,32,1,594,3.5357,0.081
297,0,0,32,1,598,3.5595,0.079
298,0,0,32,1,608,3.6190,0.079
299,0,0,32,1,588,3.5000,0.079
300,0,0,32,1,579,3.4464,0.077
301,0,0,32,1,613,3.6488,0.081
302,0,0,32,1,614,3.6548,0.083
303,0,0,32,1,571,3.3988,0.075
304,0,0,32,1,604,3.5952,0.082
305,0,0,32,1,578,3.4405,0.074
306,0,0,32,1,578,3.4405,0.080
307,0,0,32,1,636,3.7857,0.083
308,0,0,32,1,586,3.4881,0.079
309,0,0,32,1,594,3.5357,0.077
310,0,0,32,1,582,3.4643,0.077
311,0,0,32,1,548,3.2619,0.071
312,0,0,32,1,636,3.7857,0.087
313,0,0,32,1,580,3.4524,0.076
314,0,0,32,1,584,3.4762,0.080
315,0,0,32,1,581,3.4583,0.075
316,0,0,32,1,546,3.2500,0.070
317,0,0,32,1,585,3.4821,0.078
318,0,0,32,1,595,3.5417,0.079
319,0,0,32,1,592,3.5238,0.081
320,1,1,33,2,580,3.4524,0.119
321,0,0,33,1,666,3.9643,0.089
322,0,0,33,1,623,3.7083,0.081
323,0,0,33,1,599,3.5655,0.079
324,0,0,33,1,597,3.5536,0.084
325,0,0,33,1,569,3.3869,0.078
326,0,0,33,1,561,3.3393,0.073
327,0,0,33,1,604,3.5952,0.082
328,0,0,33,1,577,3.4345,0.074
329,0,0,33,1,588,3.5000,0.078
330,0,0,33,1,590,3.5119,0.082
331,0,0,33,1,563,3.3512,0.074
332,0,0,33,1,611,3.6369,0.081
333,0,0,33,1,576,3.4286,0.079
334,0,0,33,1,560,3.3333,0.078
335,0,0,33,1,577,3.4345,0.075
336,0,0,33,1,617,3.6726,0.085
337,0,0,33,1,565,3.3631,0.076
338,0,0,33,1,568,3.3810,0.073
339,0,0,33,1,628,3.7381,0.085
340,0,0,33,1,579,3.4464,0.074
341,0,0,33,1,582,3.4643,0.078
342,0,0,33,1,613,3.6488,0.082
343,0,0,33,1,582,3.4643,0.078
344,0,0,33,1,574,3.4167,0.077
345,0,0,33,1,561,3.3393,0.073
346,0,0,33,1,558,3.3214,0.073
347,0,0,33,1,581,3.4583,0.078
348,0,0,33,1,569,3.3869,0.078
349,0,0,33,1,574,3.4167,0.077
350,0,0,33,1,573,3.4107,0.077
351,0,0,33,1,552,3.2857,0.074
352,0,0,33,1,577,3.4345,0.077
353,0,0,33,1,629,3.7440,0.084
354,0,0,33,1,572,3.4048,0.075
355,0,0,33,1,599,3.5655,0.082
356,0,0,33,1,561,3.3393,0.080
357,0,0,33,1,584,3.4762,0.092
358,0,0,33,1,575,3.4226,0.075
359,0,0,33,1,596,3.5476,0.078
360,0,0,33,1,596,3.5476,0.081
361,0,0,33,1,589,3.5060,0.078
362,0,0,33,1,585,3.4821,0.076
363,0,0,33,1,578,3.4405,0.078
364,0,0,33,1,578,3.4405,0.075
365,0,0,33,1,576,3.4286,0.075
366,0,0,33,1,605,3.6012,0.082
367,1,1,34,2,582,3.4643,0.110
368,0,0,34,1,535,3.1845,0.066
369,0,0,34,1,564,3.3571,0.084
370,0,0,34,1,605,3.6012,0.085
371,0,0,34,1,539,3.2083,0.073
372,0,0,34,1,622,3.7024,0.083
373,0,0,34,1,580,3.4524,0.078
374,0,0,34,1,562,3.3452,0.074
375,0,0,34,1,560,3.3333,0.076
376,0,0,34,1,571,3.3988,0.083
377,0,0,34,1,609,3.6250,0.085
378,0,0,34,1,575,3.4226,0.077
379,0,0,34,1,619,3.6845,0.079
380,0,0,34,1,577,3.4345,0.077
381,0,0,34,1,530,3.1548,0.070
382,0,0,34,1,532,3.1667,0.072
383,0,0,34,1,567,3.3750,0.075
384,0,0,34,1,573,3.4107,0.075
385,0,0,34,1,580,3.4524,0.077
386,0,0,34,1,631,3.7560,0.089
387,0,0,34,1,632,3.7619,0.085
388,0,0,34,1,552,3.2857,0.076
389,0,0,34,1,551,3.2798,0.073
390,0,0,34,1,582,3.4643,0.080
391,0,0,34,1,620,3.6905,0.087
392,0,0,34,1,633,3.7679,0.088
393,0,0,34,1,583,3.4702,0.081
394,0,0,34,1,574,3.4167,0.082
395,0,0,34,1,578,3.4405,0.078
396,0,0,34,1,578,3.4405,0.077
397,0,0,34,1,643,3.8274,0.090
398,0,0,34,1,581,3.4583,0.079
399,1,1,35,2,571,3.3988,0.130
400,0,0,35,1,623,3.7083,0.085
401,0,0,35,1,522,3.1071,0.070
402,0,0,35,1,576,3.4286,0.078
403,0,0,35,1,580,3.4524,0.077
404,0,0,35,1,604,3.5952,0.081
405,0,0,35,1,575,3.4226,0.078
406,0,0,35,1,585,3.4821,0.079
407,0,0,35,1,605,3.6012,0.103
408,0,0,35,1,609,3.6250,0.084
409,0,0,35,1,574,3.4167,0.076
410,0,0,35,1,574,3.4167,0.078
411,0,0,35,1,599,3.5655,0.078
412,0,0,35,1,611,3.6369,0.081
413,0,0,35,1,607,3.6131,0.083
414,0,0,35,1,585,3.4821,0.082
415,0,0,35,1,624,3.7143,0.083
416,0,0,35,1,622,3.7024,0.081
417,0,0,35,1,568,3.3810,0.073
418,0,0,35,1,589,3.5060,0.080
419,0,0,35,1,610,3.6310,0.082
420,0,0,35,1,588,3.5000,0.078
421,0,0,35,1,613,3.6488,0.081
422,0,0,35,1,595,3.5417,0.077
423,0,0,35,1,567,3.3750,0.074
424,0,0,35,1,589,3.5060,0.079
425,0,0,35,1,544,3.2381,0.070
426,0,0,35,1,617,3.6726,0.083
427,0,0,35,1,600,3.5714,0.084
428,0,0,35,1,553,3.2917,0.071
429,0,0,35,1,591,3.5179,0.080
430,0,0,35,1,562,3.3452,0.076
431,0,0,35,1,600,3.5714,0.080
432,0,0,35,1,605,3.6012,0.080
433,0,0,35,1,570,3.3929,0.075
434,0,0,35,1,570,3.3929,0.114
435,0,0,35,1,619,3.6845,0.085
436,0,0,35,1,589,3.5060,0.080
437,0,0,35,1,562,3.3452,0.078
438,0,0,35,1,578,3.4405,0.078
439,0,0,35,1,598,3.5595,0.079
440,0,0,35,1,606,3.6071,0.080
441,0,0,35,1,623,3.7083,0.084
442,0,0,35,1,639,3.8036,0.086
443,0,0,35,1,545,3.2440,0.075
444,0,0,35,1,621,3.6964,0.083
445,0,0,35,1,558,3.3214,0.074
446,0,0,35,1,641,3.8155,0.087
447,0,0,35,1,573,3.4107,0.079
448,0,0,35,1,577,3.4345,0.086
449,0,0,35,1,608,3.6190,0.079
450,0,0,35,1,598,3.5595,0.080
451,0,0,35,1,565,3.3631,0.074
452,0,0,35,1,586,3.4881,0.086
453,0,0,35,1,595,3.5417,0.078
454,0,0,35,1,566,3.3690,0.073
455,0,0,35,1,571,3.3988,0.074
456,0,0,35,1,595,3.5417,0.079
457,0,0,35,1,566,3.3690,0.074
458,0,0,35,1,657,3.9107,0.089
459,0,0,35,1,580,3.4524,0.075
460,0,0,35,1,591,3.5179,0.074
461,1,1,36,2,615,3.6607,0.143
462,0,0,36,1,634,3.7738,0.085
463,0,0,36,1,601,3.5774,0.079
464,0,0,36,1,606,3.6071,0.078
465,0,0,36,1,600,3.5714,0.079
466,0,0,36,1,600,3.5714,0.078
467,0,0,36,1,553,3.2917,0.075
468,0,0,36,1,588,3.5000,0.080
469,0,0,36,1,578,3.4405,0.076
470,0,0,36,1,560,3.3333,0.071
471,0,0,36,1,593,3.5298,0.074
472,0,0,36,1,561,3.3393,0.073
473,0,0,36,1,541,3.2202,0.069
474,0,0,36,1,581,3.4583,0.078
475,0,0,36,1,599,3.5655,0.075
476,0,0,36,1,588,3.5000,0.079
477,0,0,36,1,612,3.6429,0.078
478,0,0,36,1,586,3.4881,0.081
479,0,0,36,1,583,3.4702,0.078
480,0,0,36,1,573,3.4107,0.075
481,0,0,36,1,587,3.4940,0.079
482,0,0,36,1,649,3.8631,0.089
483,0,0,36,1,625,3.7202,0.085
484,0,0,36,1,580,3.4524,0.076
485,0,0,36,1,628,3.7381,0.082
486,0,0,36,1,575,3.4226,0.079
487,0,0,36,1,549,3.2679,0.075
488,0,0,36,1,608,3.6190,0.080
489,0,0,36,1,552,3.2857,0.076
490,0,0,36,1,598,3.5595,0.080
491,0,0,36,1,555,3.3036,0.074
492,0,0,36,1,594,3.5357,0.081
493,0,0,36,1,631,3.7560,0.083
494,0,0,36,1,576,3.4286,0.077
495,0,0,36,1,584,3.4762,0.078
496,0,0,36,1,607,3.6131,0.078
497,0,0,36,1,530,3.1548,0.072
498,0,0,36,1,617,3.6726,0.088
499,0,0,36,1,601,3.5774,0.081
500,0,0,36,1,619,3.6845,0.081
501,0,0,36,1,586,3.4881,0.080
502,0,0,36,1,600,3.5714,0.081
503,0,0,36,1,611,3.6369,0.087
504,0,0,36,1,622,3.7024,0.082
505,0,0,36,1,622,3.7024,0.088
506,0,0,36,1,553,3.2917,0.074
507,0,0,36,1,588,3.5000,0.078
508,0,0,36,1,588,3.5000,0.080
509,0,0,36,1,584,3.4762,0.075
510,0,0,36,1,593,3.5298,0.077
511,0,0,36,1,594,3.5357,0.083
512,0,0,36,1,584,3.4762,0.079
513,0,0,36,1,605,3.6012,0.079
514,0,0,36,1,618,3.6786,0.079
515,0,0,36,1,597,3.5536,0.078
516,0,0,36,1,560,3.3333,0.078
517,0,0,36,1,624,3.7143,0.082
518,0,0,36,1,563,3.3512,0.075
519,0,0,36,1,613,3.6488,0.083
520,0,0,36,1,605,3.6012,0.084
521,0,0,36,1,608,3.6190,0.083
522,0,0,36,1,602,3.5833,0.087
523,0,0,36,1,585,3.4821,0.080
524,0,0,36,1,585,3.4821,0.076
525,0,0,36,1,606,3.6071,0.080
526,0,0,36,1,605,3.6012,0.079
527,0,0,36,1,576,3.4286,0.074
528,0,0,36,1,579,3.4464,0.076
529,0,0,36,1,575,3.4226,0.078
530,0,0,36,1,569,3.3869,0.075
531,0,0,36,1,581,3.4583,0.080
532,0,0,36,1,632,3.7619,0.082
533,0,0,36,1,594,3.5357,0.079
534,1,1,37,2,608,3.6190,0.121
535,0,0,37,1,586,3.4881,0.076
536,0,0,37,1,625,3.7202,0.084
537,0,0,37,1,595,3.5417,0.079
538,0,0,37,1,602,3.5833,0.081
539,0,0,37,1,585,3.4821,0.077
540,0,0,37,1,549,3.2679,0.080
541,0,0,37,1,576,3.4286,0.075
542,0,0,37,1,584,3.4762,0.079
543,0,0,37,1,586,3.4881,0.082
544,0,0,37,1,590,3.5119,0.082
545,0,0,37,1,567,3.3750,0.075
546,0,0,37,1,622,3.7024,0.087
547,0,0,37,1,591,3.5179,0.079
548,0,0,37,1,592,3.5238,0.078
549,0,0,37,1,589,3.5060,0.077
550,0,0,37,1,606,3.6071,0.084
551,0,0,37,1,592,3.5238,0.085
552,0,0,37,1,554,3.2976,0.074
553,0,0,37,1,578,3.4405,0.074
554,0,0,37,1,588,3.5000,0.127
555,0,0,37,1,599,3.5655,0.117
556,0,0,37,1,569,3.3869,0.098
557,0,0,37,1,646,3.8452,0.089
558,0,0,37,1,613,3.6488,0.098
559,0,0,37,1,605,3.6012,0.087
560,0,0,37,1,648,3.8571,0.085
561,0,0,37,1,556,3.3095,0.084
562,0,0,37,1,637,3.7917,0.092
563,0,0,37,1,572,3.4048,0.099
564,0,0,37,1,624,3.7143,0.088
565,0,0,37,1,587,3.4940,0.079
566,0,0,37,1,600,3.5714,0.084
567,0,0,37,1,618,3.6786,0.090
568,0,0,37,1,573,3.4107,0.087
569,0,0,37,1,618,3.6786,0.082
570,0,0,37,1,604,3.5952,0.082
571,0,0,37,1,612,3.6429,0.087
572,0,0,37,1,620,3.6905,0.085
573,0,0,37,1,580,3.4524,0.082
574,0,0,37,1,601,3.5774,0.085
575,0,0,37,1,549,3.2679,0.081
576,0,0,37,1,594,3.5357,0.086
577,0,0,37,1,585,3.4821,0.080
578,0,0,37,1,620,3.6905,0.087
579,0,0,37,1,615,3.6607,0.088
580,0,0,37,1,588,3.5000,0.084
581,0,0,37,1,605,3.6012,0.083
582,0,0,37,1,586,3.4881,0.098
583,0,0,37,1,552,3.2857,0.076
584,0,0,37,1,593,3.5298,0.082
585,0,0,37,1,627,3.7321,0.086
586,0,0,37,1,577,3.4345,0.079
587,0,0,37,1,600,3.5714,0.085
588,0,0,37,1,630,3.7500,0.094
589,0,0,37,1,608,3.6190,0.088
590,0,0,37,1,588,3.5000,0.088
591,0,0,37,1,596,3.5476,0.091
592,0,0,37,1,597,3.5536,0.084
593,0,0,37,1,593,3.5298,0.096
594,0,0,37,1,575,3.4226,0.078
595,0,0,37,1,576,3.4286,0.085
596,0,0,37,1,585,3.4821,0.077
597,0,0,37,1,575,3.4226,0.084
598,0,0,37,1,615,3.6607,0.090
599,0,0,37,1,566,3.3690,0.083
600,0,0,37,1,582,3.4643,0.089
601,0,0,37,1,615,3.6607,0.084
602,0,0,37,1,649,3.8631,0.092
603,0,0,37,1,565,3.3631,0.080
604,0,0,37,1,597,3.5536,0.084
605,0,0,37,1,586,3.4881,0.085
606,0,0,37,1,585,3.4821,0.078
607,0,0,37,1,621,3.6964,0.082
608,0,0,37,1,564,3.3571,0.076
609,0,0,37,1,605,3.6012,0.081
610,0,0,37,1,565,3.3631,0.081
611,0,0,37,1,598,3.5595,0.080
612,0,0,37,1,594,3.5357,0.086
613,0,0,37,1,583,3.4702,0.077
614,0,0,37,1,605,3.6012,0.090
615,0,0,37,1,586,3.4881,0.082
616,0,0,37,1,561,3.3393,0.095
617,0,0,37,1,556,3.3095,0.079
618,0,0,37,1,617,3.6726,0.085
619,0,0,37,1,599,3.5655,0.081
620,0,0,37,1,587,3.4940,0.098
621,0,0,37,1,567,3.3750,0.078
622,0,0,37,1,614,3.6548,0.094
623,0,0,37,1,528,3.1429,0.070
624,0,0,37,1,567,3.3750,0.076
625,0,0,37,1,580,3.4524,0.082
626,0,0,37,1,588,3.5000,0.077
627,0,0,37,1,590,3.5119,0.084
628,0,0,37,1,597,3.5536,0.086
629,0,0,37,1,629,3.7440,0.086
630,0,0,37,1,589,3.5060,0.081
631,0,0,37,1,573,3.4107,0.074
632,0,0,37,1,562,3.3452,0.077
633,0,0,37,1,644,3.8333,0.089
634,0,0,37,1,575,3.4226,0.081
