seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
104,0,0,153,1,409,2.4345,0.032
105,0,0,153,1,350,2.0833,0.027
106,0,0,153,1,358,2.1310,0.027
107,0,0,153,1,371,2.2083,0.028
108,0,0,153,1,360,2.1429,0.028
109,0,0,153,1,377,2.2440,0.030
110,0,0,153,1,365,2.1726,0.028
111,0,0,153,1,377,2.2440,0.029
112,0,0,153,1,380,2.2619,0.031
113,1,5,158,6,367,2.1845,0.043
114,0,0,158,1,345,2.0536,0.028
115,0,0,158,1,360,2.1429,0.029
116,1,1,159,2,367,2.1845,0.048
117,0,0,159,1,371,2.2083,0.028
118,0,0,159,1,376,2.2381,0.029
119,0,0,159,1,374,2.2262,0.029
120,0,0,159,1,331,1.9702,0.025
121,0,0,159,1,369,2.1964,0.029
122,0,0,159,1,341,2.0298,0.027
123,0,0,159,1,399,2.3750,0.032
124,0,0,159,1,355,2.1131,0.027
125,0,0,159,1,351,2.0893,0.029
126,0,0,159,1,357,2.1250,0.030
127,1,1,160,2,419,2.4940,0.038
128,0,0,160,1,375,2.2321,0.029
129,0,0,160,1,401,2.3869,0.032
130,0,0,160,1,353,2.1012,0.027
131,0,0,160,1,380,2.2619,0.030
132,0,0,160,1,374,2.2262,0.029
133,0,0,160,1,384,2.2857,0.031
134,0,0,160,1,379,2.2560,0.029
135,0,0,160,1,347,2.0655,0.027
136,1,4,164,5,378,2.2500,0.097
137,0,0,164,1,371,2.2083,0.029
138,0,0,164,1,366,2.1786,0.030
139,0,0,164,1,344,2.0476,0.029
140,0,0,164,1,322,1.9167,0.025
141,0,0,164,1,353,2.1012,0.028
142,0,0,164,1,353,2.1012,0.029
143,0,0,164,1,383,2.2798,0.030
144,0,0,164,1,399,2.3750,0.033
145,1,1,165,2,399,2.3750,0.036
146,0,0,165,1,380,2.2619,0.030
147,0,0,165,1,354,2.1071,0.029
148,0,0,165,1,378,2.2500,0.031
149,0,0,165,1,350,2.0833,0.028
150,0,0,165,1,398,2.3690,0.034
151,0,0,165,1,373,2.2202,0.031
152,0,0,165,1,353,2.1012,0.029
153,0,0,165,1,349,2.0774,0.028
154,1,1,166,2,381,2.2679,0.061
155,0,0,166,1,370,2.2024,0.031
156,0,0,166,1,373,2.2202,0.028
157,0,0,166,1,355,2.1131,0.028
158,0,0,166,1,352,2.0952,0.028
159,0,0,166,1,367,2.1845,0.030
160,0,0,166,1,398,2.3690,0.031
161,0,0,166,1,354,2.1071,0.028
162,0,0,166,1,360,2.1429,0.029
163,0,0,166,1,368,2.1905,0.029
164,0,0,166,1,371,2.2083,0.030
165,1,2,168,3,369,2.1964,0.038
166,0,0,168,1,398,2.3690,0.032
167,1,40,208,41,381,2.2679,1.228
168,0,0,208,1,353,2.1012,0.028
169,0,0,208,1,362,2.1548,0.028
170,0,0,208,1,352,2.0952,0.026
171,1,4,212,5,392,2.3333,0.090
172,0,0,212,1,353,2.1012,0.029
173,1,1,213,2,388,2.3095,0.036
174,0,0,213,1,333,1.9821,0.027
175,0,0,213,1,381,2.2679,0.031
176,0,0,213,1,340,2.0238,0.028
177,1,1,214,2,385,2.2917,0.034
178,0,0,214,1,374,2.2262,0.030
179,0,0,214,1,351,2.0893,0.028
180,0,0,214,1,353,2.1012,0.028
181,0,0,214,1,350,2.0833,0.029
182,0,0,214,1,370,2.2024,0.029
183,1,2,216,3,366,2.1786,0.073
184,0,0,216,1,355,2.1131,0.028
185,0,0,216,1,357,2.1250,0.029
186,1,4,220,5,380,2.2619,0.069
187,1,14,234,15,366,2.1786,0.145
188,0,0,234,1,377,2.2440,0.031
189,0,0,234,1,383,2.2798,0.032
190,0,0,234,1,369,2.1964,0.030
191,1,7,241,8,384,2.2857,0.229
192,0,0,241,1,361,2.1488,0.030
193,0,0,241,1,352,2.0952,0.028
194,0,0,241,1,371,2.2083,0.030
195,0,0,241,1,332,1.9762,0.027
196,0,0,241,1,346,2.0595,0.027
197,0,0,241,1,379,2.2560,0.031
198,0,0,241,1,394,2.3452,0.033
199,1,5,246,6,385,2.2917,0.071
200,0,0,246,1,370,2.2024,0.029
201,0,0,246,1,348,2.0714,0.027
202,0,0,246,1,374,2.2262,0.031
203,0,0,246,1,361,2.1488,0.030
204,0,0,246,1,378,2.2500,0.030
205,0,0,246,1,361,2.1488,0.029
206,0,0,246,1,366,2.1786,0.028
207,0,0,246,1,360,2.1429,0.028
208,0,0,246,1,394,2.3452,0.031
209,0,0,246,1,378,2.2500,0.028
210,0,0,246,1,372,2.2143,0.029
211,0,0,246,1,379,2.2560,0.031
212,0,0,246,1,376,2.2381,0.028
213,0,0,246,1,390,2.3214,0.030
214,0,0,246,1,381,2.2679,0.029
215,0,0,246,1,354,2.1071,0.027
216,0,0,246,1,369,2.1964,0.028
217,0,0,246,1,376,2.2381,0.031
218,0,0,246,1,384,2.2857,0.033
219,0,0,246,1,341,2.0298,0.026
220,0,0,246,1,352,2.0952,0.027
221,0,0,246,1,373,2.2202,0.029
222,0,0,246,1,402,2.3929,0.030
223,0,0,246,1,328,1.9524,0.026
224,0,0,246,1,356,2.1190,0.027
225,0,0,246,1,309,1.8393,0.024
226,0,0,246,1,393,2.3393,0.030
227,0,0,246,1,403,2.3988,0.030
228,0,0,246,1,386,2.2976,0.030
229,0,0,246,1,339,2.0179,0.026
230,0,0,246,1,389,2.3155,0.032
231,0,0,246,1,364,2.1667,0.030
232,0,0,246,1,351,2.0893,0.029
233,0,0,246,1,354,2.1071,0.028
234,0,0,246,1,374,2.2262,0.029
235,0,0,246,1,383,2.2798,0.032
236,0,0,246,1,380,2.2619,0.030
237,0,0,246,1,382,2.2738,0.030
238,0,0,246,1,364,2.1667,0.027
239,0,0,246,1,368,2.1905,0.029
240,0,0,246,1,393,2.3393,0.031
241,0,0,246,1,349,2.0774,0.027
242,0,0,246,1,358,2.1310,0.027
243,0,0,246,1,359,2.1369,0.028
244,0,0,246,1,353,2.1012,0.027
245,0,0,246,1,378,2.2500,0.029
246,0,0,246,1,366,2.1786,0.028
247,1,1,247,2,367,2.1845,0.038
248,0,0,247,1,397,2.3631,0.032
249,0,0,247,1,374,2.2262,0.030
250,0,0,247,1,400,2.3810,0.031
251,0,0,247,1,395,2.3512,0.030
252,0,0,247,1,345,2.0536,0.027
253,0,0,247,1,356,2.1190,0.028
254,1,4,251,5,418,2.4881,0.073
255,0,0,251,1,323,1.9226,0.024
256,0,0,251,1,363,2.1607,0.028
257,0,0,251,1,403,2.3988,0.029
258,0,0,251,1,417,2.4821,0.032
259,0,0,251,1,367,2.1845,0.029
260,0,0,251,1,372,2.2143,0.029
261,0,0,251,1,370,2.2024,0.027
262,0,0,251,1,388,2.3095,0.029
263,0,0,251,1,393,2.3393,0.030
264,0,0,251,1,343,2.0417,0.028
265,1,1,252,2,369,2.1964,0.055
266,0,0,252,1,369,2.1964,0.030
267,0,0,252,1,378,2.2500,0.030
268,0,0,252,1,340,2.0238,0.027
269,0,0,252,1,377,2.2440,0.029
270,0,0,252,1,391,2.3274,0.029
271,0,0,252,1,376,2.2381,0.028
272,0,0,252,1,390,2.3214,0.029
273,0,0,252,1,407,2.4226,0.032
274,1,3,255,4,400,2.3810,0.091
275,0,0,255,1,353,2.1012,0.026
276,0,0,255,1,353,2.1012,0.027
277,0,0,255,1,375,2.2321,0.029
278,0,0,255,1,379,2.2560,0.030
279,0,0,255,1,395,2.3512,0.029
280,0,0,255,1,357,2.1250,0.027
281,0,0,255,1,362,2.1548,0.028
282,0,0,255,1,393,2.3393,0.032
283,0,0,255,1,391,2.3274,0.030
284,0,0,255,1,344,2.0476,0.026
285,0,0,255,1,380,2.2619,0.029
286,0,0,255,1,368,2.1905,0.029
287,0,0,255,1,413,2.4583,0.031
288,0,0,255,1,381,2.2679,0.029
289,0,0,255,1,378,2.2500,0.028
290,0,0,255,1,381,2.2679,0.030
291,0,0,255,1,405,2.4107,0.032
292,0,0,255,1,396,2.3571,0.030
293,0,0,255,1,373,2.2202,0.028
294,0,0,255,1,321,1.9107,0.025
295,0,0,255,1,390,2.3214,0.030
296,1,2,257,3,380,2.2619,0.061
297,0,0,257,1,388,2.3095,0.031
298,0,0,257,1,385,2.2917,0.031
299,0,0,257,1,381,2.2679,0.031
300,0,0,257,1,366,2.1786,0.029
301,0,0,257,1,400,2.3810,0.031
302,0,0,257,1,384,2.2857,0.031
303,0,0,257,1,365,2.1726,0.029
304,0,0,257,1,383,2.2798,0.029
305,0,0,257,1,364,2.1667,0.028
306,0,0,257,1,351,2.0893,0.028
307,0,0,257,1,381,2.2679,0.030
308,0,0,257,1,364,2.1667,0.030
309,0,0,257,1,382,2.2738,0.030
310,0,0,257,1,358,2.1310,0.029
311,0,0,257,1,346,2.0595,0.028
312,0,0,257,1,389,2.3155,0.029
313,0,0,257,1,361,2.1488,0.029
314,0,0,257,1,382,2.2738,0.029
315,0,0,257,1,367,2.1845,0.029
316,0,0,257,1,365,2.1726,0.029
317,1,1,258,2,368,2.1905,0.054
318,0,0,258,1,361,2.1488,0.029
319,0,0,258,1,376,2.2381,0.029
320,0,0,258,1,369,2.1964,0.029
321,0,0,258,1,409,2.4345,0.031
322,1,2,260,3,393,2.3393,0.067
323,1,3,263,4,358,2.1310,0.100
324,0,0,263,1,382,2.2738,0.029
325,0,0,263,1,342,2.0357,0.027
326,0,0,263,1,348,2.0714,0.026
327,0,0,263,1,380,2.2619,0.031
328,0,0,263,1,358,2.1310,0.027
329,1,2,265,3,382,2.2738,0.051
330,0,0,265,1,373,2.2202,0.029
331,0,0,265,1,349,2.0774,0.028
332,0,0,265,1,392,2.3333,0.031
333,0,0,265,1,341,2.0298,0.027
334,0,0,265,1,367,2.1845,0.027
335,0,0,265,1,362,2.1548,0.029
336,1,3,268,4,390,2.3214,0.075
337,0,0,268,1,370,2.2024,0.030
338,0,0,268,1,351,2.0893,0.027
339,0,0,268,1,380,2.2619,0.031
340,1,2,270,3,384,2.2857,0.070
341,0,0,270,1,367,2.1845,0.028
342,0,0,270,1,396,2.3571,0.032
343,0,0,270,1,372,2.2143,0.031
344,0,0,270,1,368,2.1905,0.030
345,0,0,270,1,362,2.1548,0.029
346,0,0,270,1,345,2.0536,0.027
347,1,2,272,3,384,2.2857,0.049
348,0,0,272,1,363,2.1607,0.030
349,0,0,272,1,363,2.1607,0.027
350,0,0,272,1,371,2.2083,0.029
351,0,0,272,1,327,1.9464,0.025
352,0,0,272,1,356,2.1190,0.029
353,1,1,273,2,395,2.3512,0.040
354,0,0,273,1,374,2.2262,0.029
355,0,0,273,1,366,2.1786,0.029
356,0,0,273,1,345,2.0536,0.028
357,0,0,273,1,365,2.1726,0.028
358,0,0,273,1,382,2.2738,0.031
359,0,0,273,1,377,2.2440,0.030
360,0,0,273,1,377,2.2440,0.032
361,0,0,273,1,367,2.1845,0.029
362,0,0,273,1,358,2.1310,0.030
363,1,3,276,4,377,2.2440,0.117
364,0,0,276,1,343,2.0417,0.028
365,0,0,276,1,367,2.1845,0.029
366,0,0,276,1,371,2.2083,0.030
367,0,0,276,1,393,2.3393,0.032
368,0,0,276,1,335,1.9940,0.026
369,0,0,276,1,342,2.0357,0.029
370,1,1,277,2,391,2.3274,0.062
371,0,0,277,1,324,1.9286,0.026
372,0,0,277,1,381,2.2679,0.031
373,0,0,277,1,376,2.2381,0.029
374,0,0,277,1,359,2.1369,0.029
375,0,0,277,1,355,2.1131,0.029
376,1,6,283,7,357,2.1250,0.114
377,0,0,283,1,381,2.2679,0.031
378,0,0,283,1,357,2.1250,0.028
379,0,0,283,1,384,2.2857,0.030
380,0,0,283,1,359,2.1369,0.028
381,0,0,283,1,340,2.0238,0.027
382,0,0,283,1,350,2.0833,0.028
383,0,0,283,1,341,2.0298,0.027
384,0,0,283,1,341,2.0298,0.026
385,0,0,283,1,328,1.9524,0.024
386,0,0,283,1,408,2.4286,0.032
387,0,0,283,1,392,2.3333,0.031
388,0,0,283,1,344,2.0476,0.027
389,0,0,283,1,351,2.0893,0.027
390,0,0,283,1,378,2.2500,0.030
391,0,0,283,1,382,2.2738,0.031
392,0,0,283,1,409,2.4345,0.032
393,0,0,283,1,386,2.2976,0.031
394,0,0,283,1,375,2.2321,0.030
395,0,0,283,1,352,2.0952,0.028
396,0,0,283,1,337,2.0060,0.027
397,0,0,283,1,385,2.2917,0.031
398,0,0,283,1,367,2.1845,0.029
399,0,0,283,1,360,2.1429,0.029
400,0,0,283,1,400,2.3810,0.032
401,0,0,283,1,330,1.9643,0.026
402,0,0,283,1,370,2.2024,0.029
403,0,0,283,1,351,2.0893,0.028
404,0,0,283,1,393,2.3393,0.030
405,0,0,283,1,373,2.2202,0.029
406,0,0,283,1,384,2.2857,0.029
407,0,0,283,1,377,2.2440,0.029
408,0,0,283,1,376,2.2381,0.030
409,1,9,292,10,366,2.1786,0.082
410,0,0,292,1,356,2.1190,0.030
411,0,0,292,1,383,2.2798,0.032
412,0,0,292,1,384,2.2857,0.030
413,0,0,292,1,391,2.3274,0.031
414,0,0,292,1,379,2.2560,0.029
415,0,0,292,1,356,2.1190,0.030
416,0,0,292,1,377,2.2440,0.030
417,0,0,292,1,346,2.0595,0.028
418,0,0,292,1,376,2.2381,0.030
419,0,0,292,1,401,2.3869,0.033
420,1,6,298,7,379,2.2560,0.197
421,0,0,298,1,379,2.2560,0.033
422,0,0,298,1,370,2.2024,0.031
423,0,0,298,1,352,2.0952,0.029
424,0,0,298,1,383,2.2798,0.033
425,0,0,298,1,322,1.9167,0.027
426,0,0,298,1,369,2.1964,0.032
427,0,0,298,1,382,2.2738,0.032
428,0,0,298,1,355,2.1131,0.031
429,0,0,298,1,380,2.2619,0.032
430,0,0,298,1,355,2.1131,0.030
431,1,4,302,5,385,2.2917,0.107
432,1,7,309,8,395,2.3512,0.145
433,0,0,309,1,371,2.2083,0.032
434,0,0,309,1,364,2.1667,0.030
435,1,1,310,2,380,2.2619,0.058
436,0,0,310,1,382,2.2738,0.032
437,0,0,310,1,355,2.1131,0.029
438,0,0,310,1,366,2.1786,0.030
439,0,0,310,1,370,2.2024,0.030
440,0,0,310,1,377,2.2440,0.030
441,0,0,310,1,398,2.3690,0.032
442,0,0,310,1,399,2.3750,0.032
443,0,0,310,1,340,2.0238,0.028
444,0,0,310,1,392,2.3333,0.031
445,0,0,310,1,348,2.0714,0.029
446,0,0,310,1,402,2.3929,0.034
447,0,0,310,1,361,2.1488,0.030
448,0,0,310,1,363,2.1607,0.032
449,0,0,310,1,406,2.4167,0.033
450,0,0,310,1,362,2.1548,0.030
451,0,0,310,1,344,2.0476,0.028
452,0,0,310,1,367,2.1845,0.030
453,0,0,310,1,379,2.2560,0.031
454,0,0,310,1,361,2.1488,0.028
455,0,0,310,1,360,2.1429,0.029
456,0,0,310,1,355,2.1131,0.028
457,0,0,310,1,372,2.2143,0.029
458,0,0,310,1,410,2.4405,0.034
459,0,0,310,1,386,2.2976,0.031
460,0,0,310,1,367,2.1845,0.029
461,0,0,310,1,376,2.2381,0.031
462,0,0,310,1,398,2.3690,0.033
463,0,0,310,1,367,2.1845,0.030
464,0,0,310,1,365,2.1726,0.030
465,0,0,310,1,374,2.2262,0.030
466,0,0,310,1,389,2.3155,0.031
467,0,0,310,1,340,2.0238,0.028
468,0,0,310,1,357,2.1250,0.030
469,0,0,310,1,370,2.2024,0.029
470,0,0,310,1,365,2.1726,0.031
471,0,0,310,1,356,2.1190,0.028
472,0,0,310,1,350,2.0833,0.029
473,0,0,310,1,336,2.0000,0.029
474,0,0,310,1,374,2.2262,0.031
475,1,1,311,2,352,2.0952,0.053
476,0,0,311,1,390,2.3214,0.031
477,0,0,311,1,351,2.0893,0.028
478,0,0,311,1,373,2.2202,0.029
479,0,0,311,1,384,2.2857,0.032
480,0,0,311,1,350,2.0833,0.029
481,0,0,311,1,367,2.1845,0.030
482,1,9,320,10,415,2.4702,0.211
483,0,0,320,1,386,2.2976,0.032
484,0,0,320,1,341,2.0298,0.027
485,0,0,320,1,408,2.4286,0.031
486,0,0,320,1,385,2.2917,0.032
487,0,0,320,1,350,2.0833,0.028
488,0,0,320,1,381,2.2679,0.030
489,0,0,320,1,360,2.1429,0.028
490,0,0,320,1,361,2.1488,0.029
491,0,0,320,1,348,2.0714,0.029
492,0,0,320,1,387,2.3036,0.030
493,0,0,320,1,408,2.4286,0.033
494,0,0,320,1,341,2.0298,0.027
495,0,0,320,1,353,2.1012,0.029
496,0,0,320,1,375,2.2321,0.030
497,0,0,320,1,344,2.0476,0.028
498,0,0,320,1,389,2.3155,0.032
499,1,5,325,6,378,2.2500,0.135
500,0,0,325,1,391,2.3274,0.032
501,0,0,325,1,355,2.1131,0.029
502,0,0,325,1,383,2.2798,0.031
503,0,0,325,1,381,2.2679,0.032
504,0,0,325,1,380,2.2619,0.031
505,0,0,325,1,385,2.2917,0.031
506,0,0,325,1,349,2.0774,0.027
507,0,0,325,1,338,2.0119,0.027
508,0,0,325,1,366,2.1786,0.029
509,0,0,325,1,367,2.1845,0.029
510,1,2,327,3,372,2.2143,0.075
511,0,0,327,1,381,2.2679,0.031
512,0,0,327,1,359,2.1369,0.028
513,0,0,327,1,383,2.2798,0.030
514,0,0,327,1,401,2.3869,0.032
515,0,0,327,1,382,2.2738,0.030
516,0,0,327,1,357,2.1250,0.028
517,0,0,327,1,398,2.3690,0.032
518,0,0,327,1,358,2.1310,0.028
519,0,0,327,1,384,2.2857,0.030
520,0,0,327,1,355,2.1131,0.029
521,0,0,327,1,382,2.2738,0.033
522,0,0,327,1,386,2.2976,0.032
523,0,0,327,1,370,2.2024,0.029
524,0,0,327,1,380,2.2619,0.032
525,0,0,327,1,393,2.3393,0.033
526,0,0,327,1,388,2.3095,0.032
527,0,0,327,1,356,2.1190,0.028
528,0,0,327,1,342,2.0357,0.028
529,0,0,327,1,371,2.2083,0.031
530,0,0,327,1,356,2.1190,0.028
531,0,0,327,1,363,2.1607,0.028
532,1,3,330,4,390,2.3214,0.071
533,0,0,330,1,374,2.2262,0.031
534,0,0,330,1,404,2.4048,0.033
535,1,3,333,4,381,2.2679,0.114
536,0,0,333,1,378,2.2500,0.031
537,0,0,333,1,376,2.2381,0.029
538,0,0,333,1,395,2.3512,0.032
539,0,0,333,1,350,2.0833,0.028
540,0,0,333,1,360,2.1429,0.029
541,0,0,333,1,375,2.2321,0.029
542,0,0,333,1,351,2.0893,0.026
543,0,0,333,1,390,2.3214,0.032
544,0,0,333,1,374,2.2262,0.030
545,0,0,333,1,361,2.1488,0.028
546,0,0,333,1,397,2.3631,0.032
547,0,0,333,1,380,2.2619,0.029
548,0,0,333,1,402,2.3929,0.031
549,0,0,333,1,364,2.1667,0.029
550,0,0,333,1,361,2.1488,0.028
551,0,0,333,1,366,2.1786,0.029
552,0,0,333,1,351,2.0893,0.027
553,0,0,333,1,365,2.1726,0.028
554,0,0,333,1,404,2.4048,0.030
555,0,0,333,1,363,2.1607,0.027
556,0,0,333,1,361,2.1488,0.028
557,0,0,333,1,428,2.5476,0.033
558,0,0,333,1,383,2.2798,0.031
559,0,0,333,1,370,2.2024,0.028
560,1,1,334,2,422,2.5119,0.054
561,0,0,334,1,357,2.1250,0.028
562,0,0,334,1,383,2.2798,0.030
563,0,0,334,1,359,2.1369,0.027
564,0,0,334,1,384,2.2857,0.029
565,0,0,334,1,373,2.2202,0.029
566,0,0,334,1,377,2.2440,0.028
567,0,0,334,1,379,2.2560,0.029
568,0,0,334,1,377,2.2440,0.029
569,0,0,334,1,366,2.1786,0.028
570,1,4,338,5,396,2.3571,0.051
571,0,0,338,1,396,2.3571,0.030
572,0,0,338,1,390,2.3214,0.029
573,0,0,338,1,362,2.1548,0.029
574,0,0,338,1,364,2.1667,0.028
575,0,0,338,1,342,2.0357,0.026
576,0,0,338,1,356,2.1190,0.027
577,0,0,338,1,378,2.2500,0.030
578,0,0,338,1,412,2.4524,0.031
579,0,0,338,1,402,2.3929,0.031
580,0,0,338,1,379,2.2560,0.030
581,0,0,338,1,361,2.1488,0.028
582,0,0,338,1,377,2.2440,0.031
583,0,0,338,1,321,1.9107,0.025
584,0,0,338,1,366,2.1786,0.029
585,0,0,338,1,377,2.2440,0.030
586,0,0,338,1,372,2.2143,0.029
587,0,0,338,1,380,2.2619,0.030
588,0,0,338,1,387,2.3036,0.029
589,0,0,338,1,390,2.3214,0.030
590,0,0,338,1,363,2.1607,0.027
591,0,0,338,1,374,2.2262,0.029
592,0,0,338,1,365,2.1726,0.028
593,0,0,338,1,356,2.1190,0.028
594,0,0,338,1,350,2.0833,0.028
595,0,0,338,1,371,2.2083,0.030
596,0,0,338,1,351,2.0893,0.028
597,0,0,338,1,356,2.1190,0.028
598,0,0,338,1,369,2.1964,0.029
599,0,0,338,1,346,2.0595,0.026
600,0,0,338,1,352,2.0952,0.028
601,0,0,338,1,378,2.2500,0.031
602,0,0,338,1,391,2.3274,0.033
603,0,0,338,1,346,2.0595,0.027
604,0,0,338,1,355,2.1131,0.028
605,0,0,338,1,352,2.0952,0.027
606,0,0,338,1,353,2.1012,0.027
607,0,0,338,1,395,2.3512,0.030
608,0,0,338,1,359,2.1369,0.027
609,0,0,338,1,360,2.1429,0.029
610,0,0,338,1,364,2.1667,0.029
611,0,0,338,1,353,2.1012,0.027
612,0,0,338,1,399,2.3750,0.032
613,0,0,338,1,343,2.0417,0.028
614,0,0,338,1,400,2.3810,0.032
615,0,0,338,1,367,2.1845,0.028
616,1,3,341,4,365,2.1726,0.109
617,0,0,341,1,360,2.1429,0.030
618,0,0,341,1,392,2.3333,0.031
619,0,0,341,1,368,2.1905,0.030
620,0,0,341,1,360,2.1429,0.031
621,0,0,341,1,359,2.1369,0.029
622,0,0,341,1,399,2.3750,0.032
623,0,0,341,1,319,1.8988,0.027
624,0,0,341,1,355,2.1131,0.029
625,0,0,341,1,356,2.1190,0.031
626,0,0,341,1,353,2.1012,0.029
627,0,0,341,1,369,2.1964,0.029
628,1,2,343,3,373,2.2202,0.046
629,0,0,343,1,398,2.3690,0.032
630,0,0,343,1,361,2.1488,0.030
631,0,0,343,1,380,2.2619,0.031
632,0,0,343,1,344,2.0476,0.028
633,0,0,343,1,415,2.4702,0.034
634,0,0,343,1,373,2.2202,0.030
635,0,0,343,1,331,1.9702,0.026
636,0,0,343,1,381,2.2679,0.030
637,0,0,343,1,366,2.1786,0.028
638,0,0,343,1,379,2.2560,0.030
639,0,0,343,1,367,2.1845,0.029
640,0,0,343,1,365,2.1726,0.029
641,0,0,343,1,361,2.1488,0.029
642,0,0,343,1,390,2.3214,0.030
643,0,0,343,1,401,2.3869,0.032
644,0,0,343,1,402,2.3929,0.032
645,0,0,343,1,367,2.1845,0.030
646,0,0,343,1,366,2.1786,0.028
647,0,0,343,1,352,2.0952,0.029
648,0,0,343,1,380,2.2619,0.031
649,0,0,343,1,378,2.2500,0.030
650,0,0,343,1,363,2.1607,0.028
651,0,0,343,1,365,2.1726,0.028
652,0,0,343,1,328,1.9524,0.027
653,0,0,343,1,387,2.3036,0.031
654,0,0,343,1,387,2.3036,0.032
655,0,0,343,1,354,2.1071,0.027
656,0,0,343,1,399,2.3750,0.032
657,0,0,343,1,356,2.1190,0.028
658,0,0,343,1,363,2.1607,0.029
659,0,0,343,1,344,2.0476,0.027
660,0,0,343,1,393,2.3393,0.030
661,0,0,343,1,349,2.0774,0.027
662,0,0,343,1,383,2.2798,0.030
