constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id,min_length,max_length
dl_40,158,exit_to_Brisbane,158,119,0.44,0
dl_40,28,Gowrie_exit,28,23,0.44,0
dl_41,3,,,,,
dl_41,35,Gowrie_exit,35,29,0.44,0
dl_41,160,exit_to_Brisbane,160,120,0.44,0
dl_41,158,exit_to_Brisbane,158,119,0.44,0
dl_41,28,Gowrie_exit,28,23,0.44,0
dl_42,3,,,,,
dl_42,170,Wyreema_exit,170,131,0.44,0
dl_42,171,Gowrie_exit,171,131,0.44,0
dl_42,172,Wyreema_exit,172,132,0.44,0
dl_42,173,exit_to_Brisbane,173,132,0.44,0
dl_43,2,,,,,
dl_43,24,Wyreema_exit,24,20,0.44,0
dl_43,26,exit_to_Brisbane,26,20,0.44,0
dl_43,25,exit_to_Brisbane,25,20,0.44,0
dl_44,2,,,,,
dl_44,170,Wyreema_exit,170,131,0.44,0
dl_44,171,Gowrie_exit,171,131,0.44,0
dl_44,172,Gowrie_exit,172,131,0.44,0
dl_45,2,,,,,
dl_45,157,Gowrie_exit,157,119,0.44,0
dl_45,159,Wyreema_exit,159,119,0.44,0
dl_45,158,exit_to_Brisbane,158,119,0.44,0
dl_46,2,,,,,
dl_46,24,Gowrie_exit,24,20,0.44,0
dl_46,26,exit_to_Brisbane,26,20,0.44,0
dl_46,25,exit_to_Brisbane,25,20,0.44,0
dl_47,3,,,,,
dl_47,157,Gowrie_exit,157,119,0.44,0
dl_47,159,Gowrie_exit,159,120,0.44,0
dl_47,158,exit_to_Brisbane,158,119,0.44,0
dl_47,160,Wyreema_exit,160,120,0.44,0
dl_48,3,,,,,
dl_48,35,Gowrie_exit,35,29,0.44,0
dl_48,159,Gowrie_exit,159,120,0.44,0
dl_48,158,exit_to_Brisbane,158,119,0.44,0
dl_48,160,Wyreema_exit,160,120,0.44,0
dl_49,2,,,,,
dl_49,173,exit_to_Brisbane,173,132,0.44,0
dl_49,171,Wyreema_exit,171,132,0.44,0
dl_49,172,Wyreema_exit,172,132,0.44,0
dl_50,3,,,,,
dl_50,27,exit_to_Brisbane,27,21,0.44,0
dl_50,26,Wyreema_exit,26,21,0.44,0
dl_50,25,exit_to_Brisbane,25,20,0.44,0
dl_50,24,Gowrie_exit,24,20,0.44,0
dl_51,3,,,,,
dl_51,170,Wyreema_exit,170,131,0.44,0
dl_51,171,Wyreema_exit,171,132,0.44,0
dl_51,172,Gowrie_exit,172,131,0.44,0
dl_51,173,Gowrie_exit,173,132,0.44,0
dl_52,3,,,,,
dl_52,188,Wyreema_exit,188,146,0.44,0
dl_52,171,Wyreema_exit,171,132,0.44,0
dl_52,172,Gowrie_exit,172,131,0.44,0
dl_52,173,Gowrie_exit,173,132,0.44,0
dl_53,3,,,,,
dl_53,35,Wyreema_exit,35,28,0.44,0
dl_53,171,Wyreema_exit,171,132,0.44,0
dl_53,172,Gowrie_exit,172,131,0.44,0
dl_53,173,Gowrie_exit,173,132,0.44,0
dl_54,3,,,,,
dl_54,170,Wyreema_exit,170,131,0.44,0
dl_54,173,Gowrie_exit,173,132,0.44,0
dl_54,172,Gowrie_exit,172,131,0.44,0
dl_54,188,Wyreema_exit,188,146,0.44,0
dl_55,3,,,,,
dl_55,170,Wyreema_exit,170,131,0.44,0
dl_55,173,Gowrie_exit,173,132,0.44,0
dl_55,172,Gowrie_exit,172,131,0.44,0
dl_55,35,Wyreema_exit,35,28,0.44,0
dl_56,2,,,,,
dl_56,35,Gowrie_exit,35,29,0.44,0
dl_56,159,Wyreema_exit,159,119,0.44,0
dl_56,158,Wyreema_exit,158,119,0.44,0
dl_57,5,,,,,
dl_57,171,Wyreema_exit,171,132,0.44,0
dl_57,172,Gowrie_exit,172,131,0.44,0
dl_57,173,Gowrie_exit,173,132,0.44,0
dl_57,159,Gowrie_exit,159,120,0.44,0
dl_57,158,Wyreema_exit,158,119,0.44,0
dl_57,160,Wyreema_exit,160,120,0.44,0
dl_58,5,,,,,
dl_58,157,Gowrie_exit,157,119,0.44,0
dl_58,160,Wyreema_exit,160,120,0.44,0
dl_58,158,Wyreema_exit,158,119,0.44,0
dl_58,171,Wyreema_exit,171,132,0.44,0
dl_58,172,Gowrie_exit,172,131,0.44,0
dl_58,173,Gowrie_exit,173,132,0.44,0
dl_59,3,,,,,
dl_59,35,Gowrie_exit,35,29,0.44,0
dl_59,160,Wyreema_exit,160,120,0.44,0
dl_59,158,Wyreema_exit,158,119,0.44,0
dl_59,31,Gowrie_exit,31,26,0.44,0
dl_60,3,,,,,
dl_60,35,Gowrie_exit,35,29,0.44,0
dl_60,160,Wyreema_exit,160,120,0.44,0
dl_60,158,Wyreema_exit,158,119,0.44,0
dl_60,188,Gowrie_exit,188,147,0.44,0
dl_61,5,,,,,
dl_61,35,Gowrie_exit,35,29,0.44,0
dl_61,160,Wyreema_exit,160,120,0.44,0
dl_61,158,Wyreema_exit,158,119,0.44,0
dl_61,171,Wyreema_exit,171,132,0.44,0
dl_61,172,Gowrie_exit,172,131,0.44,0
dl_61,173,Gowrie_exit,173,132,0.44,0
dl_62,6,,,,,
dl_62,31,Gowrie_exit,31,26,0.44,0
dl_62,159,Wyreema_exit,159,119,0.44,0
dl_62,158,Wyreema_exit,158,119,0.44,0
dl_62,173,Gowrie_exit,173,132,0.44,0
dl_62,188,Gowrie_exit,31,26,0.44,0
dl_62,171,Wyreema_exit,171,132,0.44,0
dl_62,172,Gowrie_exit,172,131,0.44,0
dl_63,6,,,,,
dl_63,31,Gowrie_exit,31,26,0.44,0
dl_63,160,Wyreema_exit,160,120,0.44,0
dl_63,158,Wyreema_exit,158,119,0.44,0
dl_63,171,Wyreema_exit,171,132,0.44,0
dl_63,172,Gowrie_exit,172,131,0.44,0
dl_63,173,Gowrie_exit,173,132,0.44,0
dl_63,188,Gowrie_exit,31,26,0.44,0
dl_64,3,,,,,
dl_64,170,Wyreema_exit,170,131,0.44,0
dl_64,171,exit_to_Brisbane,171,131,0.44,0
dl_64,172,Wyreema_exit,172,132,0.44,0
dl_64,173,Gowrie_exit,173,132,0.44,0
dl_65,3,,,,,
dl_65,170,Wyreema_exit,170,131,0.44,0
dl_65,171,Gowrie_exit,171,131,0.44,0
dl_65,172,Wyreema_exit,172,132,0.44,0
dl_65,173,Gowrie_exit,173,132,0.44,0
dl_66,3,,,,,
dl_66,188,Wyreema_exit,188,146,0.44,0
dl_66,171,Gowrie_exit,171,131,0.44,0
dl_66,172,Wyreema_exit,172,132,0.44,0
dl_66,173,Gowrie_exit,173,132,0.44,0
dl_67,2,,,,,
dl_67,35,Gowrie_exit,35,29,0.44,0
dl_67,159,Wyreema_exit,159,119,0.44,0
dl_67,158,exit_to_Brisbane,158,119,0.44,0
dl_68,3,,,,,
dl_68,157,Gowrie_exit,157,119,0.44,0
dl_68,159,Wyreema_exit,159,119,0.44,0
dl_68,158,Gowrie_exit,158,120,0.44,0
dl_68,160,exit_to_Brisbane,160,120,0.44,0
dl_69,3,,,,,
dl_69,157,Gowrie_exit,157,119,0.44,0
dl_69,160,Wyreema_exit,160,120,0.44,0
dl_69,158,exit_to_Brisbane,158,119,0.44,0
dl_69,35,Gowrie_exit,35,29,0.44,0
dl_70,3,,,,,
dl_70,28,Gowrie_exit,28,23,0.44,0
dl_70,159,Gowrie_exit,159,120,0.44,0
dl_70,158,exit_to_Brisbane,158,119,0.44,0
dl_70,160,Wyreema_exit,160,120,0.44,0
dl_71,3,,,,,
dl_71,27,exit_to_Brisbane,27,21,0.44,0
dl_71,26,exit_to_Brisbane,26,20,0.44,0
dl_71,25,Gowrie_exit,25,21,0.44,0
dl_71,24,Gowrie_exit,24,20,0.44,0
dl_72,3,,,,,
dl_72,26,exit_to_Brisbane,26,20,0.44,0
dl_72,25,Gowrie_exit,25,21,0.44,0
dl_72,24,Gowrie_exit,24,20,0.44,0
dl_72,35,exit_to_Brisbane,35,28,0.44,0
dl_73,2,,,,,
dl_73,27,exit_to_Brisbane,27,21,0.44,0
dl_73,26,Gowrie_exit,26,21,0.44,0
dl_73,25,Gowrie_exit,25,21,0.44,0
dl_74,3,,,,,
dl_74,27,exit_to_Brisbane,27,21,0.44,0
dl_74,24,Gowrie_exit,24,20,0.44,0
dl_74,25,Gowrie_exit,25,21,0.44,0
dl_74,35,exit_to_Brisbane,35,28,0.44,0
dl_75,5,,,,,
dl_75,159,Gowrie_exit,159,120,0.44,0
dl_75,158,exit_to_Brisbane,158,119,0.44,0
dl_75,160,exit_to_Brisbane,160,120,0.44,0
dl_75,26,exit_to_Brisbane,26,20,0.44,0
dl_75,25,Gowrie_exit,25,21,0.44,0
dl_75,24,Gowrie_exit,24,20,0.44,0
dl_76,5,,,,,
dl_76,157,Gowrie_exit,157,119,0.44,0
dl_76,160,exit_to_Brisbane,160,120,0.44,0
dl_76,158,exit_to_Brisbane,158,119,0.44,0
dl_76,26,exit_to_Brisbane,26,20,0.44,0
dl_76,25,Gowrie_exit,25,21,0.44,0
dl_76,24,Gowrie_exit,24,20,0.44,0
dl_77,5,,,,,
dl_77,35,Gowrie_exit,35,29,0.44,0
dl_77,160,exit_to_Brisbane,160,120,0.44,0
dl_77,158,exit_to_Brisbane,158,119,0.44,0
dl_77,26,exit_to_Brisbane,26,20,0.44,0
dl_77,25,Gowrie_exit,25,21,0.44,0
dl_77,24,Gowrie_exit,24,20,0.44,0
dl_78,2,,,,,
dl_78,31,Gowrie_exit,31,26,0.44,0
dl_78,159,Wyreema_exit,159,119,0.44,0
dl_78,158,Wyreema_exit,158,119,0.44,0
dl_79,2,,,,,
dl_79,188,Gowrie_exit,188,147,0.44,0
dl_79,159,Wyreema_exit,159,119,0.44,0
dl_79,158,Wyreema_exit,158,119,0.44,0
dl_80,2,,,,,
dl_80,15,Gowrie_exit,15,13,0.44,0
dl_80,218,exit_to_Brisbane,218,13,0.44,0
dl_80,16,exit_to_Brisbane,16,13,0.44,0
dl_81,4,,,,,
dl_81,15,exit_to_Brisbane,15,2,0.44,0
dl_81,2,exit_to_Brisbane,2,3,0.44,0
dl_81,1,Gowrie_exit,1,2,0.44,0
dl_81,4,Gowrie_exit,4,3,0.44,0
dl_81,3,Gowrie_exit,1,2,0.44,0
dl_82,3,,,,,
dl_82,157,Gowrie_exit,157,119,0.44,0
dl_82,159,Wyreema_exit,159,119,0.44,0
dl_82,158,Gowrie_exit,158,120,0.44,0
dl_82,160,Wyreema_exit,160,120,0.44,0
dl_83,3,,,,,
dl_83,35,Gowrie_exit,35,29,0.44,0
dl_83,159,Wyreema_exit,159,119,0.44,0
dl_83,158,Gowrie_exit,158,120,0.44,0
dl_83,160,Wyreema_exit,160,120,0.44,0
dl_84,3,,,,,
dl_84,31,Gowrie_exit,31,26,0.44,0
dl_84,159,Wyreema_exit,159,119,0.44,0
dl_84,158,Gowrie_exit,158,120,0.44,0
dl_84,160,Wyreema_exit,160,120,0.44,0
dl_85,3,,,,,
dl_85,188,Gowrie_exit,188,147,0.44,0
dl_85,159,Wyreema_exit,159,119,0.44,0
dl_85,158,Gowrie_exit,158,120,0.44,0
dl_85,160,Wyreema_exit,160,120,0.44,0
dl_86,4,,,,,
dl_86,17,exit_to_Brisbane,17,14,0.44,0
dl_86,216,Wyreema_exit,216,14,0.44,0
dl_86,16,exit_to_Brisbane,16,13,0.44,0
dl_86,15,Wyreema_exit,15,13,0.44,0
dl_86,218,Wyreema_exit,216,14,0.44,0
dl_87,3,,,,,
dl_87,157,Gowrie_exit,157,119,0.44,0
dl_87,159,exit_to_Brisbane,159,119,0.44,0
dl_87,158,Gowrie_exit,158,120,0.44,0
dl_87,160,Wyreema_exit,160,120,0.44,0
dl_88,3,,,,,
dl_88,35,Gowrie_exit,35,29,0.44,0
dl_88,159,exit_to_Brisbane,159,119,0.44,0
dl_88,158,Gowrie_exit,158,120,0.44,0
dl_88,160,Wyreema_exit,160,120,0.44,0
dl_89,2,,,,,
dl_89,24,exit_to_Brisbane,24,19,0.44,0
dl_89,23,Wyreema_exit,23,19,0.44,0
dl_89,22,Wyreema_exit,22,19,0.44,0
dl_90,3,,,,,
dl_90,35,Gowrie_exit,35,29,0.44,0
dl_90,159,Wyreema_exit,159,119,0.44,0
dl_90,158,Gowrie_exit,158,120,0.44,0
dl_90,160,exit_to_Brisbane,160,120,0.44,0
dl_91,3,,,,,
dl_91,31,Gowrie_exit,31,26,0.44,0
dl_91,159,Wyreema_exit,159,119,0.44,0
dl_91,158,Gowrie_exit,158,120,0.44,0
dl_91,160,exit_to_Brisbane,160,120,0.44,0
dl_92,3,,,,,
dl_92,188,Gowrie_exit,188,147,0.44,0
dl_92,159,Wyreema_exit,159,119,0.44,0
dl_92,158,Gowrie_exit,158,120,0.44,0
dl_92,160,exit_to_Brisbane,160,120,0.44,0
dl_93,3,,,,,
dl_93,27,exit_to_Brisbane,27,21,0.44,0
dl_93,26,Wyreema_exit,26,21,0.44,0
dl_93,25,exit_to_Brisbane,25,20,0.44,0
dl_93,24,Wyreema_exit,24,20,0.44,0
dl_94,3,,,,,
dl_94,35,Wyreema_exit,35,28,0.44,0
dl_94,171,Gowrie_exit,171,131,0.44,0
dl_94,172,Wyreema_exit,172,132,0.44,0
dl_94,173,Gowrie_exit,173,132,0.44,0
dl_95,3,,,,,
dl_95,170,Wyreema_exit,170,131,0.44,0
dl_95,171,Wyreema_exit,171,132,0.44,0
dl_95,172,exit_to_Brisbane,172,131,0.44,0
dl_95,173,Gowrie_exit,173,132,0.44,0
dl_96,4,,,,,
dl_96,189,exit_to_Brisbane,30,24,0.44,0
dl_96,28,Gowrie_exit,28,23,0.44,0
dl_96,159,Gowrie_exit,159,120,0.44,0
dl_96,158,Wyreema_exit,158,119,0.44,0
dl_96,160,Wyreema_exit,160,120,0.44,0
dl_97,4,,,,,
dl_97,188,exit_to_Brisbane,188,147,0.44,0
dl_97,28,Gowrie_exit,28,23,0.44,0
dl_97,159,Gowrie_exit,159,120,0.44,0
dl_97,158,Wyreema_exit,158,119,0.44,0
dl_97,160,Wyreema_exit,160,120,0.44,0
dl_98,4,,,,,
dl_98,157,Gowrie_exit,157,119,0.44,0
dl_98,160,Wyreema_exit,160,120,0.44,0
dl_98,158,Wyreema_exit,158,119,0.44,0
dl_98,189,exit_to_Brisbane,30,24,0.44,0
dl_98,28,Gowrie_exit,28,23,0.44,0
dl_99,4,,,,,
dl_99,157,Gowrie_exit,157,119,0.44,0
dl_99,160,Wyreema_exit,160,120,0.44,0
dl_99,158,Wyreema_exit,158,119,0.44,0
dl_99,188,exit_to_Brisbane,188,147,0.44,0
dl_99,28,Gowrie_exit,28,23,0.44,0
dl_100,3,,,,,
dl_100,188,Wyreema_exit,188,146,0.44,0
dl_100,171,exit_to_Brisbane,171,131,0.44,0
dl_100,172,Wyreema_exit,172,132,0.44,0
dl_100,173,Gowrie_exit,173,132,0.44,0
dl_101,4,,,,,
dl_101,35,Wyreema_exit,35,28,0.44,0
dl_101,28,Gowrie_exit,28,23,0.44,0
dl_101,171,exit_to_Brisbane,171,131,0.44,0
dl_101,172,Wyreema_exit,172,132,0.44,0
dl_101,173,Gowrie_exit,173,132,0.44,0
dl_102,6,,,,,
dl_102,28,Gowrie_exit,28,23,0.44,0
dl_102,159,Gowrie_exit,159,120,0.44,0
dl_102,158,Wyreema_exit,158,119,0.44,0
dl_102,160,Wyreema_exit,160,120,0.44,0
dl_102,171,exit_to_Brisbane,171,131,0.44,0
dl_102,172,Wyreema_exit,172,132,0.44,0
dl_102,173,Gowrie_exit,173,132,0.44,0
dl_103,3,,,,,
dl_103,170,Wyreema_exit,170,131,0.44,0
dl_103,171,exit_to_Brisbane,171,131,0.44,0
dl_103,188,Wyreema_exit,188,146,0.44,0
dl_103,173,Gowrie_exit,173,132,0.44,0
dl_104,4,,,,,
dl_104,170,Wyreema_exit,170,131,0.44,0
dl_104,171,exit_to_Brisbane,171,131,0.44,0
dl_104,35,Wyreema_exit,35,28,0.44,0
dl_104,28,Gowrie_exit,28,23,0.44,0
dl_104,173,Gowrie_exit,173,132,0.44,0
dl_105,2,,,,,
dl_105,188,Wyreema_exit,188,146,0.44,0
dl_105,171,Gowrie_exit,171,131,0.44,0
dl_105,172,Gowrie_exit,172,131,0.44,0
dl_106,2,,,,,
dl_106,35,Wyreema_exit,35,28,0.44,0
dl_106,171,Gowrie_exit,171,131,0.44,0
dl_106,172,Gowrie_exit,172,131,0.44,0
dl_107,4,,,,,
dl_107,15,exit_to_Brisbane,15,2,0.44,0
dl_107,2,exit_to_Brisbane,2,3,0.44,0
dl_107,1,Wyreema_exit,1,2,0.44,0
dl_107,4,Wyreema_exit,4,3,0.44,0
dl_107,3,Wyreema_exit,1,2,0.44,0
dl_108,3,,,,,
dl_108,157,Gowrie_exit,157,119,0.44,0
dl_108,159,exit_to_Brisbane,159,119,0.44,0
dl_108,158,Gowrie_exit,158,120,0.44,0
dl_108,160,exit_to_Brisbane,160,120,0.44,0
dl_109,3,,,,,
dl_109,35,Gowrie_exit,35,29,0.44,0
dl_109,159,exit_to_Brisbane,159,119,0.44,0
dl_109,158,Gowrie_exit,158,120,0.44,0
dl_109,160,exit_to_Brisbane,160,120,0.44,0
dl_110,3,,,,,
dl_110,27,exit_to_Brisbane,27,21,0.44,0
dl_110,26,Gowrie_exit,26,21,0.44,0
dl_110,25,exit_to_Brisbane,25,20,0.44,0
dl_110,24,Gowrie_exit,24,20,0.44,0
dl_111,3,,,,,
dl_111,157,Gowrie_exit,157,119,0.44,0
dl_111,160,Wyreema_exit,160,120,0.44,0
dl_111,158,exit_to_Brisbane,158,119,0.44,0
dl_111,28,Gowrie_exit,28,23,0.44,0
dl_112,4,,,,,
dl_112,15,exit_to_Brisbane,15,2,0.44,0
dl_112,2,exit_to_Brisbane,2,3,0.44,0
dl_112,1,Wyreema_exit,1,2,0.44,0
dl_112,4,Gowrie_exit,4,3,0.44,0
dl_112,3,Wyreema_exit,1,2,0.44,0
dl_113,3,,,,,
dl_113,28,Gowrie_exit,28,23,0.44,0
dl_113,159,exit_to_Brisbane,159,119,0.44,0
dl_113,158,Gowrie_exit,158,120,0.44,0
dl_113,160,exit_to_Brisbane,160,120,0.44,0
dl_114,2,,,,,
dl_114,24,exit_to_Brisbane,24,19,0.44,0
dl_114,23,Gowrie_exit,23,19,0.44,0
dl_114,22,Gowrie_exit,22,19,0.44,0
dl_115,2,,,,,
dl_115,24,exit_to_Brisbane,24,19,0.44,0
dl_115,23,Gowrie_exit,23,19,0.44,0
dl_115,22,Wyreema_exit,22,19,0.44,0
dl_116,3,,,,,
dl_116,157,Gowrie_exit,157,119,0.44,0
