seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
517,0,0,6111,1,932,5.5476,0.6401,2.007
518,0,0,6111,1,880,5.2381,0.3463,1.907
519,1,12,6123,12,947,5.6369,0.5132,8.650
520,0,0,6123,1,932,5.5476,0.5443,1.240
521,0,0,6123,1,956,5.6905,0.5266,0.995
522,0,0,6123,1,946,5.6310,0.6472,1.154
523,0,0,6123,1,893,5.3155,0.4347,5.238
524,0,0,6123,1,909,5.4107,0.4146,4.660
525,0,0,6123,1,953,5.6726,0.4906,2.343
526,0,0,6123,1,916,5.4524,0.4802,0.731
527,0,0,6123,1,888,5.2857,0.4205,0.684
528,0,0,6123,1,930,5.5357,0.5868,0.931
529,0,0,6123,1,927,5.5179,0.4858,1.062
530,0,0,6123,1,852,5.0714,0.3202,0.922
531,0,0,6123,1,938,5.5833,0.4520,4.398
532,1,1,6124,2,931,5.5417,0.6289,6.280
533,0,0,6124,1,930,5.5357,0.4656,2.837
534,0,0,6124,1,960,5.7143,0.8345,0.766
535,0,0,6124,1,917,5.4583,0.4853,0.979
536,0,0,6124,1,956,5.6905,0.5475,1.192
537,0,0,6124,1,924,5.5000,0.4407,1.034
538,0,0,6124,1,916,5.4524,0.5080,6.660
539,0,0,6124,1,914,5.4405,0.4288,6.285
540,0,0,6124,1,888,5.2857,0.5404,1.793
541,0,0,6124,1,950,5.6548,0.5340,0.767
542,0,0,6124,1,969,5.7679,0.7523,1.189
543,0,0,6124,1,924,5.5000,0.5662,1.084
544,0,0,6124,1,917,5.4583,0.3549,0.914
545,0,0,6124,1,918,5.4643,0.4183,6.461
546,0,0,6124,1,964,5.7381,0.8184,4.595
547,0,0,6124,1,915,5.4464,0.4347,1.436
548,0,0,6124,1,935,5.5655,0.6681,0.862
549,0,0,6124,1,910,5.4167,0.4708,0.871
550,0,0,6124,1,946,5.6310,0.5337,1.023
551,0,0,6124,1,946,5.6310,0.4577,1.053
552,0,0,6124,1,885,5.2679,0.4143,3.131
553,0,0,6124,1,903,5.3750,0.4762,4.028
554,0,0,6124,1,895,5.3274,0.4281,1.380
555,0,0,6124,1,951,5.6607,0.5374,0.796
556,0,0,6124,1,896,5.3333,0.4260,0.861
557,0,0,6124,1,1002,5.9643,0.7675,1.743
558,0,0,6124,1,976,5.8095,0.7201,1.856
559,0,0,6124,1,923,5.4940,0.4775,1.023
560,0,0,6124,1,980,5.8333,0.7536,1.008
561,0,0,6124,1,915,5.4464,0.4192,0.902
562,0,0,6124,1,971,5.7798,0.9359,2.183
563,0,0,6124,1,919,5.4702,0.3937,2.261
564,0,0,6124,1,967,5.7560,0.5153,1.629
565,0,0,6124,1,903,5.3750,0.4362,1.090
566,0,0,6124,1,926,5.5119,0.6373,2.168
567,1,35,6159,36,959,5.7083,0.5674,44.321
568,0,0,6159,1,906,5.3929,0.4151,1.517
569,0,0,6159,1,953,5.6726,0.4980,1.105
570,0,0,6159,1,969,5.7679,0.5952,1.108
571,0,0,6159,1,928,5.5238,0.5559,2.210
572,0,0,6159,1,944,5.6190,0.4583,6.418
573,0,0,6159,1,928,5.5238,0.5333,2.463
574,0,0,6159,1,928,5.5238,0.4831,0.731
575,0,0,6159,1,865,5.1488,0.3274,0.701
576,0,0,6159,1,935,5.5655,0.4942,1.000
577,0,0,6159,1,921,5.4821,0.4959,1.047
578,1,2,6161,3,983,5.8512,0.8097,6.513
579,1,367,6528,367,960,5.7143,0.6985,715.076
580,0,0,6528,1,929,5.5298,0.4534,0.851
581,0,0,6528,1,941,5.6012,0.5160,1.076
582,0,0,6528,1,918,5.4643,0.4799,0.999
583,0,0,6528,1,897,5.3393,0.5078,2.216
584,0,0,6528,1,949,5.6488,0.6563,3.453
585,0,0,6528,1,964,5.7381,0.6841,1.919
586,0,0,6528,1,886,5.2738,0.3543,0.721
587,0,0,6528,1,972,5.7857,0.5576,0.855
588,0,0,6528,1,942,5.6071,0.5206,0.946
589,0,0,6528,1,952,5.6667,0.5058,1.117
590,0,0,6528,1,920,5.4762,0.5147,1.076
591,0,0,6528,1,939,5.5893,0.4784,3.233
592,0,0,6528,1,948,5.6429,0.5124,3.284
593,0,0,6528,1,913,5.4345,0.5319,0.792
594,0,0,6528,1,887,5.2798,0.4056,0.753
595,0,0,6528,1,919,5.4702,0.4634,1.135
596,0,0,6528,1,935,5.5655,0.4420,1.057
597,0,0,6528,1,886,5.2738,0.4915,1.986
598,0,0,6528,1,941,5.6012,0.4610,4.192
599,0,0,6528,1,917,5.4583,0.4204,1.629
600,0,0,6528,1,932,5.5476,0.6727,0.828
601,0,0,6528,1,942,5.6071,0.4805,1.328
602,0,0,6528,1,1002,5.9643,1.0030,1.335
603,0,0,6528,1,895,5.3274,0.3976,1.182
604,0,0,6528,1,952,5.6667,0.6120,1.313
605,0,0,6528,1,946,5.6310,0.5704,1.046
606,0,0,6528,1,927,5.5179,0.4626,2.244
607,0,0,6528,1,973,5.7917,0.6803,1.427
608,0,0,6528,1,900,5.3571,0.4402,1.536
609,0,0,6528,1,906,5.3929,0.4917,2.091
610,0,0,6528,1,904,5.3810,0.4402,1.951
611,0,0,6528,1,927,5.5179,0.4377,2.503
612,0,0,6528,1,924,5.5000,0.4987,2.128
613,0,0,6528,1,884,5.2619,0.4674,1.634
614,0,0,6528,1,937,5.5774,0.5380,1.725
615,0,0,6528,1,927,5.5179,0.4672,1.604
616,0,0,6528,1,919,5.4702,0.4117,2.048
617,0,0,6528,1,868,5.1667,0.3278,0.704
618,0,0,6528,1,956,5.6905,0.7187,0.876
619,0,0,6528,1,945,5.6250,0.5378,0.980
620,0,0,6528,1,940,5.5952,0.5351,2.469
621,0,0,6528,1,919,5.4702,0.4331,0.965
622,0,0,6528,1,958,5.7024,0.5348,1.628
623,0,0,6528,1,892,5.3095,0.4878,1.635
624,0,0,6528,1,877,5.2202,0.3559,1.643
625,0,0,6528,1,908,5.4048,0.4871,1.733
626,0,0,6528,1,924,5.5000,0.5209,1.536
627,0,0,6528,1,907,5.3988,0.4067,1.801
628,0,0,6528,1,942,5.6071,0.5486,1.789
629,0,0,6528,1,988,5.8810,0.7984,1.739
630,0,0,6528,1,880,5.2381,0.3408,1.337
631,0,0,6528,1,921,5.4821,0.5029,1.496
632,0,0,6528,1,894,5.3214,0.3758,1.272
633,0,0,6528,1,959,5.7083,0.5279,1.224
634,0,0,6528,1,892,5.3095,0.4048,0.960
635,0,0,6528,1,879,5.2321,0.3523,1.016
636,0,0,6528,1,976,5.8095,0.8226,3.935
637,0,0,6528,1,911,5.4226,0.4639,6.059
638,0,0,6528,1,940,5.5952,0.4246,1.373
639,0,0,6528,1,931,5.5417,0.4824,0.799
640,0,0,6528,1,892,5.3095,0.3973,0.950
641,0,0,6528,1,899,5.3512,0.5310,1.234
642,0,0,6528,1,938,5.5833,0.5290,3.326
643,0,0,6528,1,959,5.7083,0.5146,5.250
644,0,0,6528,1,960,5.7143,0.5462,5.578
645,0,0,6528,1,880,5.2381,0.3828,0.776
646,0,0,6528,1,902,5.3690,0.3542,0.833
647,0,0,6528,1,945,5.6250,0.9815,1.297
648,0,0,6528,1,950,5.6548,0.6718,1.156
649,0,0,6528,1,907,5.3988,0.3994,4.272
650,0,0,6528,1,885,5.2679,0.4295,5.711
651,0,0,6528,1,914,5.4405,0.5069,4.301
652,0,0,6528,1,925,5.5060,0.4606,0.789
653,0,0,6528,1,965,5.7440,0.6492,0.829
654,0,0,6528,1,923,5.4940,0.4453,1.151
655,0,0,6528,1,924,5.5000,0.5210,0.965
656,0,0,6528,1,966,5.7500,0.5331,1.011
657,0,0,6528,1,895,5.3274,0.3694,5.086
658,0,0,6528,1,902,5.3690,0.3748,5.371
659,0,0,6528,1,921,5.4821,0.5238,3.959
660,0,0,6528,1,971,5.7798,0.6675,0.951
661,0,0,6528,1,909,5.4107,0.5148,0.957
662,0,0,6528,1,944,5.6190,0.4924,1.263
663,0,0,6528,1,900,5.3571,0.4228,2.120
664,0,0,6528,1,894,5.3214,0.4130,5.552
665,0,0,6528,1,939,5.5893,0.5173,4.724
666,0,0,6528,1,922,5.4881,0.3788,0.924
667,0,0,6528,1,894,5.3214,0.3939,0.912
668,0,0,6528,1,903,5.3750,0.4340,1.206
669,0,0,6528,1,905,5.3869,0.4208,1.020
670,0,0,6528,1,908,5.4048,0.3762,4.017
671,0,0,6528,1,913,5.4345,0.4224,4.027
672,0,0,6528,1,915,5.4464,0.5254,0.927
673,0,0,6528,1,953,5.6726,0.5312,0.942
674,0,0,6528,1,870,5.1786,0.3284,1.036
675,0,0,6528,1,931,5.5417,0.4748,1.209
676,0,0,6528,1,894,5.3214,0.5309,1.654
677,0,0,6528,1,911,5.4226,0.4545,1.395
678,0,0,6528,1,934,5.5595,0.5516,1.270
679,0,0,6528,1,914,5.4405,0.3707,1.758
