constraint_id,segment_id/occupancy_limit,terminal,front_signal_segment_id,front_signal_head_node_id,min_length,max_length
dl_21,6,East_exit,6,5,0.8,0
dl_21,5,East_exit,6,5,0.8,0
dl_22,1,,,,,
dl_22,8,West_exit,7,4,0.8,0
dl_22,7,West_exit,7,4,0.8,0
dl_22,5,East_exit,5,4,0.8,0
dl_23,1,,,,,
dl_23,6,West_exit,6,4,0.8,0
dl_23,8,West_exit,6,4,0.8,0
dl_23,5,East_exit,5,4,0.8,0
dl_24,2,,,,,
dl_24,8,West_exit,8,5,0.8,0
dl_24,5,East_exit,5,4,0.8,0
dl_24,11,West_exit,10,6,0.8,0
dl_24,10,West_exit,10,6,0.8,0
dl_25,2,,,,,
dl_25,8,West_exit,8,5,0.8,0
dl_25,5,East_exit,5,4,0.8,0
dl_25,9,West_exit,9,6,0.8,0
dl_25,11,West_exit,9,6,0.8,0
dl_26,2,,,,,
dl_26,8,West_exit,8,5,0.8,0
dl_26,5,East_exit,5,4,0.8,0
dl_26,11,West_exit,11,7,0.8,0
dl_27,1,,,,,
dl_27,5,East_exit,5,4,0.8,0
dl_27,8,West_exit,8,5,0.8,0
dl_28,1,,,,,
dl_28,5,East_exit,5,4,0.8,0
dl_28,11,West_exit,10,6,0.8,0
dl_28,10,West_exit,10,6,0.8,0
dl_29,1,,,,,
dl_29,5,East_exit,5,4,0.8,0
dl_29,9,West_exit,9,6,0.8,0
dl_29,11,West_exit,9,6,0.8,0
dl_30,1,,,,,
dl_30,5,East_exit,5,4,0.8,0
dl_30,11,West_exit,11,7,0.8,0
dl_31,2,,,,,
dl_31,14,West_exit,12,8,0.8,0
dl_31,13,East_exit_short,13,9,0.44,0
dl_31,5,East_exit,5,4,0.8,0
dl_32,3,,,,,
dl_32,8,East_exit,10,7,0.8,0
dl_32,14,West_exit,14,9,0.8,0
dl_32,13,East_exit_short,13,9,0.44,0
dl_32,10,East_exit,10,7,0.8,0
dl_32,5,East_exit,7,5,0.8,0
dl_32,7,East_exit,7,5,0.8,0
dl_33,3,,,,,
dl_33,8,East_exit,10,7,0.8,0
dl_33,14,West_exit,14,9,0.8,0
dl_33,13,East_exit_short,13,9,0.44,0
dl_33,10,East_exit,10,7,0.8,0
dl_33,6,East_exit,6,5,0.8,0
dl_33,5,East_exit,6,5,0.8,0
dl_34,3,,,,,
dl_34,8,East_exit,10,7,0.8,0
dl_34,10,East_exit,10,7,0.8,0
dl_34,14,West_exit,14,9,0.8,0
dl_34,13,East_exit_short,13,9,0.44,0
dl_34,5,East_exit,5,4,0.8,0
dl_35,2,,,,,
dl_35,14,West_exit,14,9,0.8,0
dl_35,13,East_exit_short,13,9,0.44,0
dl_35,8,East_exit,10,7,0.8,0
dl_35,10,East_exit,10,7,0.8,0
dl_36,3,,,,,
dl_36,8,East_exit,9,7,0.8,0
dl_36,14,West_exit,14,9,0.8,0
dl_36,13,East_exit_short,13,9,0.44,0
dl_36,9,East_exit,9,7,0.8,0
dl_36,5,East_exit,7,5,0.8,0
dl_36,7,East_exit,7,5,0.8,0
dl_37,3,,,,,
dl_37,8,East_exit,9,7,0.8,0
dl_37,14,West_exit,14,9,0.8,0
dl_37,13,East_exit_short,13,9,0.44,0
dl_37,9,East_exit,9,7,0.8,0
dl_37,6,East_exit,6,5,0.8,0
dl_37,5,East_exit,6,5,0.8,0
dl_38,3,,,,,
dl_38,8,East_exit,9,7,0.8,0
dl_38,9,East_exit,9,7,0.8,0
dl_38,14,West_exit,14,9,0.8,0
dl_38,13,East_exit_short,13,9,0.44,0
dl_38,5,East_exit,5,4,0.8,0
dl_39,2,,,,,
dl_39,14,West_exit,14,9,0.8,0
dl_39,13,East_exit_short,13,9,0.44,0
dl_39,9,East_exit,9,7,0.8,0
dl_39,8,East_exit,9,7,0.8,0
dl_40,3,,,,,
dl_40,8,East_exit,8,6,0.8,0
dl_40,14,West_exit,14,9,0.8,0
dl_40,13,East_exit_short,13,9,0.44,0
dl_40,5,East_exit,7,5,0.8,0
dl_40,7,East_exit,7,5,0.8,0
dl_41,3,,,,,
dl_41,8,East_exit,8,6,0.8,0
dl_41,14,West_exit,14,9,0.8,0
dl_41,13,East_exit_short,13,9,0.44,0
dl_41,6,East_exit,6,5,0.8,0
dl_41,5,East_exit,6,5,0.8,0
dl_42,3,,,,,
dl_42,8,East_exit,8,6,0.8,0
dl_42,14,West_exit,14,9,0.8,0
dl_42,13,East_exit_short,13,9,0.44,0
dl_42,5,East_exit,5,4,0.8,0
dl_43,2,,,,,
dl_43,14,West_exit,14,9,0.8,0
dl_43,13,East_exit_short,13,9,0.44,0
dl_43,8,East_exit,8,6,0.8,0
dl_44,2,,,,,
dl_44,14,West_exit,14,9,0.8,0
dl_44,13,East_exit_short,13,9,0.44,0
dl_44,5,East_exit,7,5,0.8,0
dl_44,7,East_exit,7,5,0.8,0
dl_45,2,,,,,
dl_45,14,West_exit,14,9,0.8,0
dl_45,13,East_exit_short,13,9,0.44,0
dl_45,6,East_exit,6,5,0.8,0
dl_45,5,East_exit,6,5,0.8,0
dl_46,2,,,,,
dl_46,14,West_exit,14,9,0.8,0
dl_46,13,East_exit_short,13,9,0.44,0
dl_46,5,East_exit,5,4,0.8,0
dl_47,2,,,,,
dl_47,8,East_exit,10,7,0.8,0
dl_47,10,East_exit,10,7,0.8,0
dl_47,14,West_exit,13,8,0.8,0
dl_47,12,East_exit_short,12,9,0.44,0
dl_48,2,,,,,
dl_48,9,East_exit,9,7,0.8,0
dl_48,8,East_exit,9,7,0.8,0
dl_48,14,West_exit,13,8,0.8,0
dl_48,12,East_exit_short,12,9,0.44,0
dl_49,2,,,,,
dl_49,8,East_exit,8,6,0.8,0
dl_49,14,West_exit,13,8,0.8,0
dl_49,12,East_exit_short,12,9,0.44,0
dl_50,2,,,,,
dl_50,14,West_exit,13,8,0.8,0
dl_50,12,East_exit_short,12,9,0.44,0
dl_50,5,East_exit,7,5,0.8,0
dl_50,7,East_exit,7,5,0.8,0
dl_51,2,,,,,
dl_51,14,West_exit,13,8,0.8,0
dl_51,12,East_exit_short,12,9,0.44,0
dl_51,6,East_exit,6,5,0.8,0
dl_51,5,East_exit,6,5,0.8,0
dl_52,2,,,,,
dl_52,14,West_exit,13,8,0.8,0
dl_52,12,East_exit_short,12,9,0.44,0
dl_52,5,East_exit,5,4,0.8,0
dl_53,2,,,,,
dl_53,12,East_exit_short,12,9,0.44,0
dl_53,8,East_exit,10,7,0.8,0
dl_53,10,East_exit,10,7,0.8,0
dl_53,14,West_exit,14,9,0.8,0
dl_54,2,,,,,
dl_54,12,East_exit_short,12,9,0.44,0
dl_54,9,East_exit,9,7,0.8,0
dl_54,8,East_exit,9,7,0.8,0
dl_54,14,West_exit,14,9,0.8,0
dl_55,2,,,,,
dl_55,12,East_exit_short,12,9,0.44,0
dl_55,8,East_exit,8,6,0.8,0
dl_55,14,West_exit,14,9,0.8,0
dl_56,2,,,,,
dl_56,12,East_exit_short,12,9,0.44,0
dl_56,14,West_exit,14,9,0.8,0
dl_56,5,East_exit,7,5,0.8,0
dl_56,7,East_exit,7,5,0.8,0
dl_57,2,,,,,
dl_57,12,East_exit_short,12,9,0.44,0
dl_57,14,West_exit,14,9,0.8,0
dl_57,6,East_exit,6,5,0.8,0
dl_57,5,East_exit,6,5,0.8,0
dl_58,2,,,,,
dl_58,12,East_exit_short,12,9,0.44,0
dl_58,14,West_exit,14,9,0.8,0
dl_58,5,East_exit,5,4,0.8,0
dl_59,2,,,,,
dl_59,11,East_exit_short,11,8,0.44,0
dl_59,14,West_exit,13,8,0.8,0
dl_59,13,West_exit,13,8,0.8,0
dl_59,8,East_exit,10,7,0.8,0
dl_59,10,East_exit,10,7,0.8,0
dl_60,2,,,,,
dl_60,11,East_exit_short,11,8,0.44,0
dl_60,14,West_exit,13,8,0.8,0
dl_60,13,West_exit,13,8,0.8,0
dl_60,9,East_exit,9,7,0.8,0
dl_60,8,East_exit,9,7,0.8,0
dl_61,2,,,,,
dl_61,11,East_exit_short,11,8,0.44,0
dl_61,14,West_exit,13,8,0.8,0
dl_61,13,West_exit,13,8,0.8,0
dl_61,8,East_exit,8,6,0.8,0
dl_62,2,,,,,
dl_62,11,East_exit_short,11,8,0.44,0
dl_62,14,West_exit,13,8,0.8,0
dl_62,13,West_exit,13,8,0.8,0
dl_62,5,East_exit,7,5,0.8,0
dl_62,7,East_exit,7,5,0.8,0
dl_63,2,,,,,
dl_63,11,East_exit_short,11,8,0.44,0
dl_63,14,West_exit,13,8,0.8,0
dl_63,13,West_exit,13,8,0.8,0
dl_63,6,East_exit,6,5,0.8,0
dl_63,5,East_exit,6,5,0.8,0
dl_64,2,,,,,
dl_64,11,East_exit_short,11,8,0.44,0
dl_64,14,West_exit,13,8,0.8,0
dl_64,13,West_exit,13,8,0.8,0
dl_64,5,East_exit,5,4,0.8,0
dl_65,2,,,,,
dl_65,11,East_exit_short,11,8,0.44,0
dl_65,12,West_exit,12,8,0.8,0
dl_65,14,West_exit,12,8,0.8,0
dl_65,8,East_exit,10,7,0.8,0
dl_65,10,East_exit,10,7,0.8,0
dl_66,2,,,,,
dl_66,11,East_exit_short,11,8,0.44,0
dl_66,12,West_exit,12,8,0.8,0
dl_66,14,West_exit,12,8,0.8,0
dl_66,9,East_exit,9,7,0.8,0
dl_66,8,East_exit,9,7,0.8,0
dl_67,2,,,,,
dl_67,11,East_exit_short,11,8,0.44,0
dl_67,12,West_exit,12,8,0.8,0
dl_67,14,West_exit,12,8,0.8,0
dl_67,8,East_exit,8,6,0.8,0
dl_68,2,,,,,
dl_68,11,East_exit_short,11,8,0.44,0
dl_68,12,West_exit,12,8,0.8,0
dl_68,14,West_exit,12,8,0.8,0
dl_68,5,East_exit,7,5,0.8,0
dl_68,7,East_exit,7,5,0.8,0
dl_69,2,,,,,
dl_69,11,East_exit_short,11,8,0.44,0
dl_69,12,West_exit,12,8,0.8,0
dl_69,14,West_exit,12,8,0.8,0
dl_69,6,East_exit,6,5,0.8,0
dl_69,5,East_exit,6,5,0.8,0
dl_70,2,,,,,
dl_70,11,East_exit_short,11,8,0.44,0
dl_70,12,West_exit,12,8,0.8,0
dl_70,14,West_exit,12,8,0.8,0
dl_70,5,East_exit,5,4,0.8,0
dl_71,3,,,,,
dl_71,8,East_exit,10,7,0.8,0
dl_71,11,East_exit_short,11,8,0.44,0
dl_71,10,East_exit,10,7,0.8,0
dl_71,5,East_exit,7,5,0.8,0
dl_71,7,East_exit,7,5,0.8,0
dl_71,14,West_exit,14,9,0.8,0
dl_72,3,,,,,
dl_72,8,East_exit,10,7,0.8,0
dl_72,11,East_exit_short,11,8,0.44,0
dl_72,10,East_exit,10,7,0.8,0
dl_72,6,East_exit,6,5,0.8,0
dl_72,5,East_exit,6,5,0.8,0
dl_72,14,West_exit,14,9,0.8,0
dl_73,3,,,,,
dl_73,8,East_exit,10,7,0.8,0
dl_73,10,East_exit,10,7,0.8,0
dl_73,11,East_exit_short,11,8,0.44,0
dl_73,14,West_exit,14,9,0.8,0
dl_73,5,East_exit,5,4,0.8,0
dl_74,2,,,,,
dl_74,11,East_exit_short,11,8,0.44,0
dl_74,8,East_exit,10,7,0.8,0
dl_74,10,East_exit,10,7,0.8,0
dl_74,14,West_exit,14,9,0.8,0
dl_75,3,,,,,
dl_75,8,East_exit,9,7,0.8,0
dl_75,11,East_exit_short,11,8,0.44,0
dl_75,9,East_exit,9,7,0.8,0
dl_75,5,East_exit,7,5,0.8,0
dl_75,7,East_exit,7,5,0.8,0
dl_75,14,West_exit,14,9,0.8,0
dl_76,3,,,,,
dl_76,8,East_exit,9,7,0.8,0
dl_76,11,East_exit_short,11,8,0.44,0
dl_76,9,East_exit,9,7,0.8,0
dl_76,6,East_exit,6,5,0.8,0
dl_76,5,East_exit,6,5,0.8,0
dl_76,14,West_exit,14,9,0.8,0
dl_77,3,,,,,
dl_77,8,East_exit,9,7,0.8,0
dl_77,9,East_exit,9,7,0.8,0
dl_77,11,East_exit_short,11,8,0.44,0
dl_77,14,West_exit,14,9,0.8,0
dl_77,5,East_exit,5,4,0.8,0
dl_78,2,,,,,
dl_78,11,East_exit_short,11,8,0.44,0
dl_78,9,East_exit,9,7,0.8,0
dl_78,8,East_exit,9,7,0.8,0
dl_78,14,West_exit,14,9,0.8,0
dl_79,3,,,,,
dl_79,8,East_exit,8,6,0.8,0
dl_79,11,East_exit_short,11,8,0.44,0
dl_79,5,East_exit,7,5,0.8,0
dl_79,7,East_exit,7,5,0.8,0
dl_79,14,West_exit,14,9,0.8,0
dl_80,3,,,,,
dl_80,8,East_exit,8,6,0.8,0
dl_80,11,East_exit_short,11,8,0.44,0
dl_80,6,East_exit,6,5,0.8,0
dl_80,5,East_exit,6,5,0.8,0
dl_80,14,West_exit,14,9,0.8,0
dl_81,3,,,,,
dl_81,8,East_exit,8,6,0.8,0
dl_81,11,East_exit_short,11,8,0.44,0
dl_81,14,West_exit,14,9,0.8,0
dl_81,5,East_exit,5,4,0.8,0
dl_82,2,,,,,
dl_82,11,East_exit_short,11,8,0.44,0
dl_82,14,West_exit,14,9,0.8,0
dl_82,8,East_exit,8,6,0.8,0
dl_83,2,,,,,
dl_83,11,East_exit_short,11,8,0.44,0
dl_83,14,West_exit,14,9,0.8,0
dl_83,5,East_exit,7,5,0.8,0
dl_83,7,East_exit,7,5,0.8,0
dl_84,2,,,,,
dl_84,11,East_exit_short,11,8,0.44,0
dl_84,14,West_exit,14,9,0.8,0
dl_84,6,East_exit,6,5,0.8,0
dl_84,5,East_exit,6,5,0.8,0
dl_85,2,,,,,
dl_85,11,East_exit_short,11,8,0.44,0
dl_85,14,West_exit,14,9,0.8,0
dl_85,5,East_exit,5,4,0.8,0
dl_86,4,,,,,
dl_86,8,East_exit,10,7,0.8,0
dl_86,16,East_exit_short,16,11,0.44,0
dl_86,13,East_exit_short,13,9,0.44,0
dl_86,10,East_exit,10,7,0.8,0
dl_86,5,East_exit,7,5,0.8,0
dl_86,7,East_exit,7,5,0.8,0
dl_86,17,West_exit,15,10,0.8,0
dl_87,4,,,,,
dl_87,8,East_exit,10,7,0.8,0
dl_87,16,East_exit_short,16,11,0.44,0
dl_87,13,East_exit_short,13,9,0.44,0
dl_87,10,East_exit,10,7,0.8,0
dl_87,6,East_exit,6,5,0.8,0
dl_87,5,East_exit,6,5,0.8,0
dl_87,17,West_exit,15,10,0.8,0
dl_88,4,,,,,
dl_88,8,East_exit,10,7,0.8,0
dl_88,10,East_exit,10,7,0.8,0
dl_88,16,East_exit_short,16,11,0.44,0
dl_88,13,East_exit_short,13,9,0.44,0
dl_88,17,West_exit,15,10,0.8,0
dl_88,5,East_exit,5,4,0.8,0
dl_89,3,,,,,
dl_89,13,East_exit_short,13,9,0.44,0
dl_89,16,East_exit_short,16,11,0.44,0
dl_89,8,East_exit,10,7,0.8,0
dl_89,10,East_exit,10,7,0.8,0
dl_89,17,West_exit,15,10,0.8,0
dl_90,4,,,,,
dl_90,8,East_exit,9,7,0.8,0
dl_90,16,East_exit_short,16,11,0.44,0
dl_90,13,East_exit_short,13,9,0.44,0
dl_90,9,East_exit,9,7,0.8,0
dl_90,5,East_exit,7,5,0.8,0
dl_90,7,East_exit,7,5,0.8,0
dl_90,17,West_exit,15,10,0.8,0
dl_91,4,,,,,
dl_91,8,East_exit,9,7,0.8,0
dl_91,16,East_exit_short,16,11,0.44,0
dl_91,13,East_exit_short,13,9,0.44,0
dl_91,9,East_exit,9,7,0.8,0
dl_91,6,East_exit,6,5,0.8,0
dl_91,5,East_exit,6,5,0.8,0
dl_91,17,West_exit,15,10,0.8,0
dl_92,4,,,,,
dl_92,8,East_exit,9,7,0.8,0
dl_92,9,East_exit,9,7,0.8,0
dl_92,16,East_exit_short,16,11,0.44,0
dl_92,13,East_exit_short,13,9,0.44,0
dl_92,17,West_exit,15,10,0.8,0
dl_92,5,East_exit,5,4,0.8,0
dl_93,3,,,,,
dl_93,13,East_exit_short,13,9,0.44,0
dl_93,16,East_exit_short,16,11,0.44,0
dl_93,9,East_exit,9,7,0.8,0
dl_93,8,East_exit,9,7,0.8,0
dl_93,17,West_exit,15,10,0.8,0
dl_94,4,,,,,
dl_94,8,East_exit,8,6,0.8,0
dl_94,16,East_exit_short,16,11,0.44,0
dl_94,13,East_exit_short,13,9,0.44,0
dl_94,5,East_exit,7,5,0.8,0
dl_94,7,East_exit,7,5,0.8,0
dl_94,17,West_exit,15,10,0.8,0
dl_95,4,,,,,
dl_95,8,East_exit,8,6,0.8,0
dl_95,16,East_exit_short,16,11,0.44,0
dl_95,13,East_exit_short,13,9,0.44,0
dl_95,6,East_exit,6,5,0.8,0
dl_95,5,East_exit,6,5,0.8,0
dl_95,17,West_exit,15,10,0.8,0
dl_96,4,,,,,
dl_96,8,East_exit,8,6,0.8,0
dl_96,16,East_exit_short,16,11,0.44,0
dl_96,13,East_exit_short,13,9,0.44,0
dl_96,17,West_exit,15,10,0.8,0
dl_96,5,East_exit,5,4,0.8,0
dl_97,3,,,,,
dl_97,13,East_exit_short,13,9,0.44,0
dl_97,16,East_exit_short,16,11,0.44,0
dl_97,17,West_exit,15,10,0.8,0
dl_97,8,East_exit,8,6,0.8,0
dl_98,3,,,,,
dl_98,13,East_exit_short,13,9,0.44,0
dl_98,16,East_exit_short,16,11,0.44,0
dl_98,17,West_exit,15,10,0.8,0
dl_98,5,East_exit,7,5,0.8,0
dl_98,7,East_exit,7,5,0.8,0
dl_99,3,,,,,
dl_99,13,East_exit_short,13,9,0.44,0
dl_99,16,East_exit_short,16,11,0.44,0
dl_99,17,West_exit,15,10,0.8,0
dl_99,6,East_exit,6,5,0.8,0
dl_99,5,East_exit,6,5,0.8,0
dl_100,3,,,,,
dl_100,13,East_exit_short,13,9,0.44,0
dl_100,16,East_exit_short,16,11,0.44,0
dl_100,17,West_exit,15,10,0.8,0
dl_100,5,East_exit,5,4,0.8,0
dl_101,3,,,,,
dl_101,12,East_exit_short,12,9,0.44,0
dl_101,8,East_exit,10,7,0.8,0
dl_101,10,East_exit,10,7,0.8,0
dl_101,17,West_exit,15,10,0.8,0
dl_101,16,East_exit_short,16,11,0.44,0
dl_102,3,,,,,
dl_102,12,East_exit_short,12,9,0.44,0
dl_102,9,East_exit,9,7,0.8,0
dl_102,8,East_exit,9,7,0.8,0
dl_102,17,West_exit,15,10,0.8,0
dl_102,16,East_exit_short,16,11,0.44,0
dl_103,3,,,,,
dl_103,12,East_exit_short,12,9,0.44,0
dl_103,8,East_exit,8,6,0.8,0
dl_103,17,West_exit,15,10,0.8,0
dl_103,16,East_exit_short,16,11,0.44,0
dl_104,3,,,,,
dl_104,12,East_exit_short,12,9,0.44,0
dl_104,17,West_exit,15,10,0.8,0
dl_104,16,East_exit_short,16,11,0.44,0
dl_104,5,East_exit,7,5,0.8,0
dl_104,7,East_exit,7,5,0.8,0
dl_105,3,,,,,
dl_105,12,East_exit_short,12,9,0.44,0
dl_105,17,West_exit,15,10,0.8,0
dl_105,16,East_exit_short,16,11,0.44,0
dl_105,6,East_exit,6,5,0.8,0
dl_105,5,East_exit,6,5,0.8,0
dl_106,3,,,,,
dl_106,12,East_exit_short,12,9,0.44,0
dl_106,17,West_exit,15,10,0.8,0
dl_106,16,East_exit_short,16,11,0.44,0
dl_106,5,East_exit,5,4,0.8,0
dl_107,4,,,,,
dl_107,8,East_exit,10,7,0.8,0
dl_107,16,East_exit_short,16,11,0.44,0
dl_107,10,East_exit,10,7,0.8,0
dl_107,5,East_exit,7,5,0.8,0
dl_107,7,East_exit,7,5,0.8,0
dl_107,17,West_exit,15,10,0.8,0
dl_107,11,East_exit_short,11,8,0.44,0
dl_108,4,,,,,
dl_108,8,East_exit,10,7,0.8,0
dl_108,16,East_exit_short,16,11,0.44,0
dl_108,10,East_exit,10,7,0.8,0
dl_108,6,East_exit,6,5,0.8,0
dl_108,5,East_exit,6,5,0.8,0
dl_108,17,West_exit,15,10,0.8,0
dl_108,11,East_exit_short,11,8,0.44,0
dl_109,4,,,,,
dl_109,8,East_exit,10,7,0.8,0
dl_109,10,East_exit,10,7,0.8,0
dl_109,16,East_exit_short,16,11,0.44,0
dl_109,17,West_exit,15,10,0.8,0
dl_109,11,East_exit_short,11,8,0.44,0
dl_109,5,East_exit,5,4,0.8,0
dl_110,3,,,,,
dl_110,11,East_exit_short,11,8,0.44,0
dl_110,16,East_exit_short,16,11,0.44,0
dl_110,8,East_exit,10,7,0.8,0
dl_110,10,East_exit,10,7,0.8,0
dl_110,17,West_exit,15,10,0.8,0
dl_111,4,,,,,
dl_111,8,East_exit,9,7,0.8,0
dl_111,16,East_exit_short,16,11,0.44,0
dl_111,9,East_exit,9,7,0.8,0
dl_111,5,East_exit,7,5,0.8,0
dl_111,7,East_exit,7,5,0.8,0
dl_111,17,West_exit,15,10,0.8,0
dl_111,11,East_exit_short,11,8,0.44,0
dl_112,4,,,,,
dl_112,8,East_exit,9,7,0.8,0
dl_112,16,East_exit_short,16,11,0.44,0
dl_112,9,East_exit,9,7,0.8,0
dl_112,6,East_exit,6,5,0.8,0
dl_112,5,East_exit,6,5,0.8,0
dl_112,17,West_exit,15,10,0.8,0
dl_112,11,East_exit_short,11,8,0.44,0
dl_113,4,,,,,
dl_113,8,East_exit,9,7,0.8,0
dl_113,9,East_exit,9,7,0.8,0
dl_113,16,East_exit_short,16,11,0.44,0
dl_113,17,West_exit,15,10,0.8,0
dl_113,11,East_exit_short,11,8,0.44,0
dl_113,5,East_exit,5,4,0.8,0
dl_114,3,,,,,
dl_114,11,East_exit_short,11,8,0.44,0
dl_114,16,East_exit_short,16,11,0.44,0
dl_114,9,East_exit,9,7,0.8,0
dl_114,8,East_exit,9,7,0.8,0
dl_114,17,West_exit,15,10,0.8,0
dl_115,4,,,,,
dl_115,8,East_exit,8,6,0.8,0
dl_115,16,East_exit_short,16,11,0.44,0
dl_115,5,East_exit,7,5,0.8,0
dl_115,7,East_exit,7,5,0.8,0
dl_115,17,West_exit,15,10,0.8,0
dl_115,11,East_exit_short,11,8,0.44,0
dl_116,4,,,,,
dl_116,8,East_exit,8,6,0.8,0
dl_116,16,East_exit_short,16,11,0.44,0
dl_116,6,East_exit,6,5,0.8,0
dl_116,5,East_exit,6,5,0.8,0
dl_116,17,West_exit,15,10,0.8,0
dl_116,11,East_exit_short,11,8,0.44,0
dl_117,4,,,,,
dl_117,8,East_exit,8,6,0.8,0
dl_117,16,East_exit_short,16,11,0.44,0
dl_117,17,West_exit,15,10,0.8,0
dl_117,11,East_exit_short,11,8,0.44,0
dl_117,5,East_exit,5,4,0.8,0
dl_118,3,,,,,
dl_118,11,East_exit_short,11,8,0.44,0
dl_118,16,East_exit_short,16,11,0.44,0
dl_118,17,West_exit,15,10,0.8,0
dl_118,8,East_exit,8,6,0.8,0
dl_119,3,,,,,
dl_119,11,East_exit_short,11,8,0.44,0
dl_119,16,East_exit_short,16,11,0.44,0
dl_119,17,West_exit,15,10,0.8,0
dl_119,5,East_exit,7,5,0.8,0
dl_119,7,East_exit,7,5,0.8,0
dl_120,3,,,,,
dl_120,11,East_exit_short,11,8,0.44,0
dl_120,16,East_exit_short,16,11,0.44,0
dl_120,17,West_exit,15,10,0.8,0
dl_120,6,East_exit,6,5,0.8,0
dl_120,5,East_exit,6,5,0.8,0
dl_121,3,,,,,
dl_121,11,East_exit_short,11,8,0.44,0
dl_121,16,East_exit_short,16,11,0.44,0
dl_121,17,West_exit,15,10,0.8,0
dl_121,5,East_exit,5,4,0.8,0
dl_122,2,,,,,
dl_122,10,East_exit_short,10,7,0.44,0
dl_122,5,East_exit,7,5,0.8,0
dl_122,7,East_exit,7,5,0.8,0
dl_122,14,West_exit,13,8,0.8,0
dl_122,13,West_exit,13,8,0.8,0
dl_123,2,,,,,
dl_123,10,East_exit_short,10,7,0.44,0
dl_123,6,East_exit,6,5,0.8,0
dl_123,5,East_exit,6,5,0.8,0
dl_123,14,West_exit,13,8,0.8,0
dl_123,13,West_exit,13,8,0.8,0
dl_124,2,,,,,
dl_124,10,East_exit_short,10,7,0.44,0
dl_124,14,West_exit,13,8,0.8,0
dl_124,13,West_exit,13,8,0.8,0
dl_124,5,East_exit,5,4,0.8,0
