seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,avg_wait_time,cpu_time
103,0,0,5,1,432,2.5714,0.0379,0.013
104,0,0,5,1,453,2.6964,0.0515,0.015
105,0,0,5,1,404,2.4048,0.0370,0.013
106,0,0,5,1,407,2.4226,0.0419,0.013
107,0,0,5,1,415,2.4702,0.0397,0.013
108,0,0,5,1,407,2.4226,0.0432,0.013
109,0,0,5,1,432,2.5714,0.0468,0.013
110,0,0,5,1,415,2.4702,0.0374,0.013
111,0,0,5,1,429,2.5536,0.0339,0.014
112,0,0,5,1,439,2.6131,0.0364,0.014
113,0,0,5,1,409,2.4345,0.0383,0.014
114,0,0,5,1,412,2.4524,0.0391,0.013
115,0,0,5,1,408,2.4286,0.0447,0.014
116,0,0,5,1,421,2.5060,0.0349,0.013
117,0,0,5,1,435,2.5893,0.0448,0.014
118,0,0,5,1,420,2.5000,0.0357,0.013
119,0,0,5,1,425,2.5298,0.0486,0.013
120,0,0,5,1,378,2.2500,0.0321,0.012
121,0,0,5,1,427,2.5417,0.0371,0.014
122,0,0,5,1,388,2.3095,0.0342,0.012
123,0,0,5,1,442,2.6310,0.0331,0.014
124,0,0,5,1,401,2.3869,0.0383,0.013
125,0,0,5,1,404,2.4048,0.0490,0.013
126,0,0,5,1,402,2.3929,0.0370,0.013
127,0,0,5,1,464,2.7619,0.0482,0.015
128,0,0,5,1,425,2.5298,0.0388,0.013
129,0,0,5,1,447,2.6607,0.0540,0.014
130,0,0,5,1,402,2.3929,0.0422,0.013
131,0,0,5,1,432,2.5714,0.0424,0.013
132,0,0,5,1,417,2.4821,0.0346,0.013
133,0,0,5,1,433,2.5774,0.0462,0.014
134,0,0,5,1,432,2.5714,0.0424,0.013
135,0,0,5,1,389,2.3155,0.0405,0.012
136,0,0,5,1,446,2.6548,0.0460,0.014
137,0,0,5,1,426,2.5357,0.0366,0.014
138,0,0,5,1,397,2.3631,0.0363,0.013
139,0,0,5,1,390,2.3214,0.0349,0.013
140,0,0,5,1,393,2.3393,0.0289,0.013
141,0,0,5,1,400,2.3810,0.0393,0.013
142,0,0,5,1,411,2.4464,0.0386,0.014
143,0,0,5,1,437,2.6012,0.0458,0.014
144,0,0,5,1,445,2.6488,0.0489,0.014
145,0,0,5,1,454,2.7024,0.0392,0.015
146,0,0,5,1,424,2.5238,0.0486,0.013
147,0,0,5,1,405,2.4107,0.0378,0.013
148,0,0,5,1,425,2.5298,0.0363,0.014
