seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
124,0,0,5,1,329,1.9583,0.040
125,0,0,5,1,319,1.8988,0.039
126,0,0,5,1,324,1.9286,0.042
127,0,0,5,1,380,2.2619,0.048
128,0,0,5,1,337,2.0060,0.042
129,0,0,5,1,362,2.1548,0.046
130,0,0,5,1,326,1.9405,0.042
131,0,0,5,1,346,2.0595,0.042
132,0,0,5,1,334,1.9881,0.044
133,0,0,5,1,343,2.0417,0.042
134,0,0,5,1,353,2.1012,0.042
135,0,0,5,1,307,1.8274,0.038
136,0,0,5,1,359,2.1369,0.043
137,0,0,5,1,339,2.0179,0.041
138,0,0,5,1,331,1.9702,0.041
139,0,0,5,1,314,1.8690,0.039
140,0,0,5,1,290,1.7262,0.043
141,0,0,5,1,319,1.8988,0.040
142,0,0,5,1,313,1.8631,0.039
143,0,0,5,1,345,2.0536,0.045
144,0,0,5,1,361,2.1488,0.048
145,0,0,5,1,371,2.2083,0.045
146,0,0,5,1,334,1.9881,0.040
147,0,0,5,1,319,1.8988,0.042
148,0,0,5,1,330,1.9643,0.040
149,0,0,5,1,317,1.8869,0.041
150,0,0,5,1,370,2.2024,0.044
151,0,0,5,1,341,2.0298,0.041
152,0,0,5,1,328,1.9524,0.040
153,0,0,5,1,329,1.9583,0.042
154,0,0,5,1,349,2.0774,0.044
155,0,0,5,1,333,1.9821,0.041
156,0,0,5,1,338,2.0119,0.046
157,0,0,5,1,329,1.9583,0.040
158,0,0,5,1,323,1.9226,0.039
159,0,0,5,1,344,2.0476,0.042
160,0,0,5,1,356,2.1190,0.042
161,0,0,5,1,323,1.9226,0.038
162,0,0,5,1,325,1.9345,0.039
163,0,0,5,1,348,2.0714,0.042
164,0,0,5,1,342,2.0357,0.043
165,0,0,5,1,335,1.9940,0.042
166,0,0,5,1,362,2.1548,0.045
167,0,0,5,1,339,2.0179,0.042
168,0,0,5,1,323,1.9226,0.038
169,0,0,5,1,324,1.9286,0.039
170,0,0,5,1,325,1.9345,0.039
171,0,0,5,1,358,2.1310,0.046
172,0,0,5,1,317,1.8869,0.039
173,0,0,5,1,356,2.1190,0.043
174,0,0,5,1,305,1.8155,0.039
175,0,0,5,1,349,2.0774,0.042
176,0,0,5,1,303,1.8036,0.096
177,0,0,5,1,355,2.1131,0.043
178,0,0,5,1,341,2.0298,0.047
179,0,0,5,1,309,1.8393,0.040
180,0,0,5,1,322,1.9167,0.042
181,0,0,5,1,317,1.8869,0.039
182,0,0,5,1,339,2.0179,0.044
183,0,0,5,1,332,1.9762,0.043
184,0,0,5,1,325,1.9345,0.041
185,0,0,5,1,321,1.9107,0.039
186,0,0,5,1,349,2.0774,0.042
187,0,0,5,1,321,1.9107,0.037
188,0,0,5,1,344,2.0476,0.041
189,0,0,5,1,343,2.0417,0.042
190,0,0,5,1,331,1.9702,0.040
191,0,0,5,1,355,2.1131,0.043
192,0,0,5,1,331,1.9702,0.038
193,0,0,5,1,322,1.9167,0.043
194,0,0,5,1,345,2.0536,0.041
195,0,0,5,1,306,1.8214,0.038
196,0,0,5,1,321,1.9107,0.038
197,0,0,5,1,342,2.0357,0.042
